loop_num,pred_intervals,input_size,MAPE,MAE,run_time
92,5,space20*time8,6.177527050772113,15.017482853506854,2174.1367843151093
92,10,space24*time12,7.550301681346042,17.64320772370381,3136.0943520069122
92,15,space44*time20,7.964923491405091,18.968263668966824,3972.0109021663666
92,20,space40*time4,8.656630619985615,20.29912589181683,3616.4705839157104
