loop_num,pred_intervals,input_size,MAPE,MAE,run_time
99,5,space20*time8,4.917808857363855,11.892352792317283,2793.2266130447388
99,10,space36*time16,7.360526617163309,17.42395146725919,4366.08100104332
99,15,space28*time40,8.105900233692498,19.780596611487624,4556.043093204498
99,20,space48*time16,8.721481605314873,20.789670480665848,2457.2832791805267
