loop_num,pred_intervals,input_size,MAPE,MAE,run_time
88,5,space16*time16,8.963298911316942,8.726983195225445,2259.978285551071
88,10,space32*time4,10.113811912079772,10.05544946522056,2614.7990415096283
88,15,space56*time16,10.773881463678816,10.85398122605769,4310.777713537216
88,20,space16*time16,11.473761975497302,11.650966560837034,2874.2153379917145
