pred_interval,space_time,MAPE,MAE
15,space4*time4,11.183255912872132,25.814083430581466
15,space4*time8,10.901380039111123,25.37283747508234
15,space4*time12,10.055052133575037,23.545982410552046
15,space4*time16,9.197486872298764,22.386788444221914
15,space4*time20,9.273948070707885,22.300786603951046
15,space4*time24,9.36971212977128,21.931370645975896
15,space4*time28,9.17397872304273,21.789496146435145
15,space4*time32,8.922709575154213,22.18827806894981
15,space4*time36,8.909682524726286,21.733361089165225
15,space4*time40,8.695018883478237,21.133450965068736
15,space8*time4,9.999142922041658,23.114715934799104
15,space8*time8,9.545930069840287,23.268709604880808
15,space8*time12,8.964911962569724,20.890113405441365
15,space8*time16,8.770786867661702,21.124219359574454
15,space8*time20,8.908836505067967,21.16161774031445
15,space8*time24,8.882020579825202,21.035564921170973
15,space8*time28,8.934507228731215,20.599868663461848
15,space8*time32,8.477043529148936,20.901489828758493
15,space8*time36,8.713411346909238,20.8517547443232
15,space8*time40,8.255197219150473,19.75980173700964
15,space12*time4,9.144206171549722,22.46075405417802
15,space12*time8,9.132931734709441,21.396953743851515
15,space12*time12,8.656733421453678,20.471167190693468
15,space12*time16,8.551983403045307,21.245069879768423
15,space12*time20,8.633603778184085,21.074694854397954
15,space12*time24,8.783333138024492,20.74296094130555
15,space12*time28,8.758684847773104,20.314803844949473
15,space12*time32,8.456284095372851,20.920665108235067
15,space12*time36,8.426611647894802,20.54036256890849
15,space12*time40,8.177269123854524,19.477235996075805
15,space16*time4,8.89166715701897,21.15258737210028
15,space16*time8,8.896486291202752,20.93048759305074
15,space16*time12,8.687456506965688,21.223396791534697
15,space16*time16,8.3664793142521,20.47156650595782
15,space16*time20,8.650765689647516,20.957912884038617
15,space16*time24,8.742392537691039,20.23738177960439
15,space16*time28,8.762224272166057,20.1956426285911
15,space16*time32,8.564137190777023,20.79799784938947
15,space16*time36,8.407108338921816,20.518030799929797
15,space16*time40,8.116694038922173,19.601326109516773
15,space20*time4,8.68822803154677,20.436470125392525
15,space20*time8,8.730019709349179,20.213834432971517
15,space20*time12,8.566412987431914,20.14405939149028
15,space20*time16,8.169290011481941,19.61695030765522
15,space20*time20,8.353804611752482,19.948452477688058
15,space20*time24,8.765375199077798,21.37298963167113
15,space20*time28,8.531572745407539,19.727109618522952
15,space20*time32,8.128996897973769,19.73020146832755
15,space20*time36,8.413369838105895,20.153290166780486
15,space20*time40,8.17719583070711,20.146138103667088
15,space24*time4,8.673614205000643,20.098504117862905
15,space24*time8,8.60204955309799,20.11613272192522
15,space24*time12,8.294520629530828,19.568316840211242
15,space24*time16,8.393752581491807,20.144478141368687
15,space24*time20,8.497257232666016,20.191012276480002
15,space24*time24,8.446731773211802,19.753911953749988
15,space24*time28,8.434132156629433,19.46878321245871
15,space24*time32,8.264724000314073,20.165887669023814
15,space24*time36,8.344334321745729,20.069701465361835
15,space24*time40,8.003758617896702,19.39881588380472
15,space28*time4,8.683274169739136,20.394614558876633
15,space28*time8,8.70489440059976,20.50586053746016
15,space28*time12,8.389742616981428,19.838578955008643
15,space28*time16,8.29446994651214,19.92743051287798
15,space28*time20,8.3481511055155,20.222361742110532
15,space28*time24,8.69626655853052,20.773389024986066
15,space28*time28,8.637188173091037,19.57425316691935
15,space28*time32,8.273046250105905,20.01370943500814
15,space28*time36,8.350416957795726,20.065994574484456
15,space28*time40,7.882073264918884,19.02781326592666
15,space32*time4,8.537802066346128,19.9374422107628
15,space32*time8,8.598353325945777,19.98705830478354
15,space32*time12,8.41041438232431,20.196305563522714
15,space32*time16,8.189916161450888,19.679351719215717
15,space32*time20,8.566671525499654,20.74333955514992
15,space32*time24,8.371480244240887,19.516015324947073
15,space32*time28,8.613417869922461,19.622698682930874
15,space32*time32,8.268105878326518,19.521252545755498
15,space32*time36,8.693446896214935,20.92884047130088
15,space32*time40,7.972277082768854,18.869273237519675
15,space36*time4,8.589059947921845,20.671523252932612
15,space36*time8,8.434461266596754,19.7400246026381
15,space36*time12,8.554586812791316,20.184164542077614
15,space36*time16,8.38532957222163,20.82659428472502
15,space36*time20,8.105520878003892,19.290982136942148
15,space36*time24,8.353031348267333,19.3113233397047
15,space36*time28,8.52560338130419,19.60095701832464
15,space36*time32,8.16532955387072,19.52139949398121
15,space36*time36,7.939871212788234,19.087317619483915
15,space36*time40,7.761552545997856,18.724094256387612
15,space40*time4,8.283523351132512,19.344398395743912
15,space40*time8,8.234764566675707,19.432816179543423
15,space40*time12,8.50960267954347,20.87448844143986
15,space40*time16,7.964727885713114,19.26765811021918
15,space40*time20,7.897695762010117,18.929794593881912
15,space40*time24,8.237637982951652,18.998902968079637
15,space40*time28,8.541370996792635,19.255155524464026
15,space40*time32,8.16485347444595,20.043232890897407
15,space40*time36,8.299804235548764,20.220783682161272
15,space40*time40,7.898474467827184,18.759463815835012
