pred_interval,space_time,MAPE,MAE
15,space4*time4,11.983878647353121,26.470404253748363
15,space4*time8,11.174999528960862,25.794638725982235
15,space4*time12,10.43443748720968,24.282585973722483
15,space4*time16,9.601880348964391,22.865977212438473
15,space4*time20,9.69187974258208,23.53645596662824
15,space4*time24,9.574626346286252,22.855158888178764
15,space4*time28,9.91874362725368,23.864919963304786
15,space4*time32,9.313543652372584,22.972279466836124
15,space4*time36,9.780056145924899,23.7281862137628
15,space4*time40,9.118128547073304,22.40614961039866
15,space8*time4,11.852479540659282,25.212296637803494
15,space8*time8,10.609262247077003,24.54915695384649
15,space8*time12,10.02898988615188,23.31331552182078
15,space8*time16,9.537775179666983,22.332932268808957
15,space8*time20,10.064453613411569,23.53410588048124
15,space8*time24,9.425957803245929,22.047200772402096
15,space8*time28,9.580971300333873,22.26737489943383
15,space8*time32,9.111374838450889,22.43961081593496
15,space8*time36,9.573922320190274,22.903942359301883
15,space8*time40,8.929819422658056,21.822907594027836
15,space12*time4,10.970025488573635,23.737993610404924
15,space12*time8,10.335611732393797,24.114472676266022
15,space12*time12,9.745365664514686,22.56793473565414
15,space12*time16,9.159017982848608,21.720053468799076
15,space12*time20,9.254693811797868,22.255181151090856
15,space12*time24,9.1197994584374,21.719558537435187
15,space12*time28,9.299066871002518,21.741620299698173
15,space12*time32,9.061076555269238,22.234496410120443
15,space12*time36,9.415597443388977,22.29268039767443
15,space12*time40,8.684056840284859,21.312540809706885
15,space16*time4,10.291669906113675,22.441735245938787
15,space16*time8,9.65719646849151,22.50198206197505
15,space16*time12,9.36006878378007,21.659102645586035
15,space16*time16,8.910782529466376,21.233410528993236
15,space16*time20,9.012834808159846,21.611242728709176
15,space16*time24,9.099624690963783,21.022802076179634
15,space16*time28,8.983056926441336,20.99060022620068
15,space16*time32,8.770026163491362,21.466695137916386
15,space16*time36,9.314366589782477,21.98710299768202
15,space16*time40,8.617388833438245,21.164246475878972
15,space20*time4,10.014878798387722,21.242908153419723
15,space20*time8,9.260868838248262,21.24517222756074
15,space20*time12,8.804007160513612,20.430113075306632
15,space20*time16,8.60571776870627,20.437667819252265
15,space20*time20,9.034574257745192,22.13897901814535
15,space20*time24,8.8646355075516,20.490522460114185
15,space20*time28,9.042473357799707,20.738525989995725
15,space20*time32,8.454457977251444,20.56075831151824
15,space20*time36,8.956826831597944,20.548158948265584
15,space20*time40,8.245019515570027,20.0058896516559
15,space24*time4,9.458045694499672,20.55375458266207
15,space24*time8,8.8297767670578,20.715166173605336
15,space24*time12,8.52308462078947,19.96866281679678
15,space24*time16,8.495118181458343,20.053573506688416
15,space24*time20,8.25349511005652,19.817749900234865
15,space24*time24,8.465083531624407,19.69585085715607
15,space24*time28,8.785739982181761,20.17150093776354
15,space24*time32,9.181472228541658,22.357422595833615
15,space24*time36,8.863114725706744,20.823096677508982
15,space24*time40,8.00875791600614,19.387241865971266
15,space28*time4,9.364275209346932,20.31893814223969
15,space28*time8,8.77460952831907,20.43191726766828
15,space28*time12,8.764371729668492,19.618043944105693
15,space28*time16,8.45806240735474,19.702308029668497
15,space28*time20,8.584005784802642,21.313941001034728
15,space28*time24,8.550280430334077,19.437968066556277
15,space28*time28,8.535027866420718,19.72608227422391
15,space28*time32,8.410103554202184,20.45062342130573
15,space28*time36,8.84177558323403,20.143174801891124
15,space28*time40,8.098663689458546,19.696404266815232
15,space32*time4,9.222290085889622,20.00488752490746
15,space32*time8,8.648195664016527,20.311837294887876
15,space32*time12,8.53577072453256,19.591714943576672
15,space32*time16,8.386885286734588,20.0448838337372
15,space32*time20,8.235331820412814,19.44287836047965
15,space32*time24,8.349018048897063,19.709320891675333
15,space32*time28,8.578312635350263,19.38727626142831
15,space32*time32,8.40113776732721,20.672699020376587
15,space32*time36,8.837085510201273,20.832830189371368
15,space32*time40,8.069817423427066,19.92096101661863
15,space36*time4,9.276261048688147,20.56707534104764
15,space36*time8,8.601531129284654,20.08971103189519
15,space36*time12,8.581875191969097,19.77928884790785
15,space36*time16,8.314713962353798,19.375203777745213
15,space36*time20,8.16566274749829,19.615962718681264
15,space36*time24,8.599456844284095,19.98864030952362
15,space36*time28,8.532156054226533,19.59019557089284
15,space36*time32,8.315686309416279,20.54399246417196
15,space36*time36,8.582474954269857,19.88963595620872
15,space36*time40,8.175273434020648,19.725448268474917
15,space40*time4,9.3717512987331,20.03311879277943
15,space40*time8,8.482197338537244,20.147843292067243
15,space40*time12,8.37430389660286,19.794300457615563
15,space40*time16,8.308832931118571,19.583019736571682
15,space40*time20,8.092238377052972,19.25385052021085
15,space40*time24,8.322412138648456,19.216788733319984
15,space40*time28,8.540359403704596,20.34255085134435
15,space40*time32,8.307093365720167,20.17431780443838
15,space40*time36,8.628172241146864,19.930205159224503
15,space40*time40,8.160387290121376,19.26865620903521
