pred_interval,space_time,MAPE,MAE
15,space4*time4,11.153607548924978,22.179472906146934
15,space4*time8,10.961555679746287,22.753704928180778
15,space4*time12,10.152842384530372,20.945804615375025
15,space4*time16,10.143027208464241,20.870772013769955
15,space4*time20,9.975230432178291,20.654138657087188
15,space4*time24,9.946263338450333,20.531008192103545
15,space4*time28,10.16424685439606,20.571444739323148
15,space4*time32,9.771874978146155,21.125451729264743
15,space4*time36,9.751455215758453,20.293733893144466
15,space4*time40,9.380857744912218,19.788110739327106
15,space8*time4,10.947046550590835,21.99985544353188
15,space8*time8,10.609223556290061,22.177608958972932
15,space8*time12,10.116028593713613,20.772265173133224
15,space8*time16,10.128881798453357,21.232461994461417
15,space8*time20,9.982110806700353,20.88561614873633
15,space8*time24,10.015965946572576,20.88662837735183
15,space8*time28,10.139640998840331,20.819610980604363
15,space8*time32,9.740464643582515,20.729381110472243
15,space8*time36,9.878309228710593,20.397454151938472
15,space8*time40,9.533569518918215,19.848419099321887
15,space12*time4,10.549922873445613,21.071730217391146
15,space12*time8,10.265412411314172,20.94783634723893
15,space12*time12,9.485790986083382,19.48562203916409
15,space12*time16,9.739438911195712,20.015671955174927
15,space12*time20,9.67904722329775,20.49958094744615
15,space12*time24,9.74001223978093,20.048751016886687
15,space12*time28,9.916756063744403,19.89597072343955
15,space12*time32,9.725364051468729,20.31338925353052
15,space12*time36,10.19411510783323,21.79394305045546
15,space12*time40,9.28586056480671,19.236754912998165
15,space16*time4,10.251079680391415,20.65465019363129
15,space16*time8,9.993956212263402,20.804804357806876
15,space16*time12,9.629686353305202,19.623182669308743
15,space16*time16,9.771289169466945,19.529888665054713
15,space16*time20,9.473034760678354,19.53259239634033
15,space16*time24,9.767724181250703,19.753215131142156
15,space16*time28,10.048388668729448,20.185961537168122
15,space16*time32,9.59848893010552,20.13885551022425
15,space16*time36,9.679666719396598,19.90793320770813
15,space16*time40,9.339164408698942,19.297794720592208
15,space20*time4,10.376776003123757,20.69861504332034
15,space20*time8,10.002376998531208,20.29042296853741
15,space20*time12,9.73460032027092,19.841639933006146
15,space20*time16,9.741431841384586,19.8290794765685
15,space20*time20,9.499822011992787,19.62010758416825
15,space20*time24,9.572966901518457,19.443283183969182
15,space20*time28,9.812498167143769,19.800346556381843
15,space20*time32,9.734280572512512,20.598722997938864
15,space20*time36,9.778196791366824,19.78476516858646
15,space20*time40,9.253112628300412,19.44261497253775
15,space24*time4,10.243231502692856,20.86656594647619
15,space24*time8,10.037294806531532,20.831627413626023
15,space24*time12,9.500248501585085,19.31282364015025
15,space24*time16,9.543165290334255,19.46481654428307
15,space24*time20,9.387548830182673,19.294932378563725
15,space24*time24,9.421639221749432,19.125855889537636
15,space24*time28,9.903188864866655,19.80643638427826
15,space24*time32,9.465628364805555,20.40722633366393
15,space24*time36,9.564107481848357,19.763483587538474
15,space24*time40,9.360301419131362,19.910443603116185
15,space28*time4,9.92538850978463,20.088792615879083
15,space28*time8,9.824653630915,20.01934612464962
15,space28*time12,9.406978562608174,19.39912551116486
15,space28*time16,9.691978355736843,19.743594092477075
15,space28*time20,9.531650195551876,19.598685657974485
15,space28*time24,9.616106390095442,19.418490274918735
15,space28*time28,9.578937591283932,19.41970350674425
15,space28*time32,9.675034672325788,20.097833570492934
15,space28*time36,9.803779077444094,19.903223662442194
15,space28*time40,9.559380884396576,19.77450486700205
15,space32*time4,9.998549222660635,20.243280678023837
15,space32*time8,9.61179803338155,19.990843119682683
15,space32*time12,9.312451371466635,18.936578136921785
15,space32*time16,9.337323338775452,19.003497843116683
15,space32*time20,9.20441255120771,18.650920100293547
15,space32*time24,9.27878902170012,18.883614297679287
15,space32*time28,9.493325620076467,19.623962725477778
15,space32*time32,9.335866054518894,19.502911220429255
15,space32*time36,9.628020313162251,19.52818168990256
15,space32*time40,9.046763956743499,18.723728918149384
15,space36*time4,9.717311547330754,19.473230745692454
15,space36*time8,9.49184940431817,19.82500394185384
15,space36*time12,9.25688932611958,18.96678570518242
15,space36*time16,9.597139793359426,19.30097541671945
15,space36*time20,9.31838913466854,18.639562158124477
15,space36*time24,9.280687135472286,19.255417057650266
15,space36*time28,9.6909361687736,20.198522152536096
15,space36*time32,9.24236430961641,19.47124938072383
15,space36*time36,9.567259622034944,19.672374623509747
15,space36*time40,9.145541100326044,18.976646345369172
15,space40*time4,9.915280970270762,19.56219905236524
15,space40*time8,9.385187596752102,19.184447289941268
15,space40*time12,9.152843013932564,18.621162564830197
15,space40*time16,9.461921078205966,19.167802216979542
15,space40*time20,9.055369680500116,18.441793407192122
15,space40*time24,9.228456785352968,18.872489309425262
15,space40*time28,9.56016351629769,19.458292701469546
15,space40*time32,9.138701970375578,19.397637446769068
15,space40*time36,9.62103511132948,19.98032867143307
15,space40*time40,9.047886559171358,18.716460126962097
