pred_interval,space_time,MAPE,MAE
15,space4*time4,12.050549129097762,26.918965413898764
15,space4*time8,11.06351263646631,25.661340468441807
15,space4*time12,10.715147914395066,25.18958675711365
15,space4*time16,10.051665503797308,23.93890047044794
15,space4*time20,9.895954514464327,24.10803591779938
15,space4*time24,10.039661798545783,22.880996697240597
15,space4*time28,10.00834137803611,23.234830420521245
15,space4*time32,9.441161806453254,23.236855851867347
15,space4*time36,9.619361170910045,23.04259728040964
15,space4*time40,9.365002182915587,23.752377826245453
15,space8*time4,11.53467312315981,25.689405557780923
15,space8*time8,10.132538604107971,23.414733830166636
15,space8*time12,10.240546175646454,23.822150012702554
15,space8*time16,9.58562662788606,22.509397494142966
15,space8*time20,9.491033533786206,23.17945634386373
15,space8*time24,9.774754351563304,22.805999930814014
15,space8*time28,9.647534319521606,22.33938118907465
15,space8*time32,9.328362684587411,22.479126731721525
15,space8*time36,9.409865901937868,22.23906509963495
15,space8*time40,9.029538392090705,23.07658513959306
15,space12*time4,10.84825056041786,24.125864526897132
15,space12*time8,10.197514091861859,23.28612007056571
15,space12*time12,9.719635991438768,22.686152841032015
15,space12*time16,9.307308601575958,21.80841487863951
15,space12*time20,9.31325914533259,22.231421414913445
15,space12*time24,9.397219043269718,21.44519197912239
15,space12*time28,9.300930722077926,21.32806623707647
15,space12*time32,9.581075144586409,22.59724369060514
15,space12*time36,9.339974003490317,21.60414874632343
15,space12*time40,8.961207793562254,21.43013623166363
15,space16*time4,10.231188342385662,22.87268848533402
15,space16*time8,9.820603926476693,22.193407162680316
15,space16*time12,9.25989416532705,21.339488755735257
15,space16*time16,9.061141979772934,21.103019611502635
15,space16*time20,9.166984662132275,22.681750277255443
15,space16*time24,9.273609225412638,21.125343024301873
15,space16*time28,9.107815325421015,21.046997407172572
15,space16*time32,8.769538811601846,21.36316670381744
15,space16*time36,9.054374696826534,20.890618364326098
15,space16*time40,8.579707508218778,20.902261868490317
15,space20*time4,9.670194688671364,21.447455640324577
15,space20*time8,9.227949298974032,21.52323934252871
15,space20*time12,9.16003852007702,22.010644707585467
15,space20*time16,8.693543107299622,20.462774120168532
15,space20*time20,8.748074840777715,20.84638149694729
15,space20*time24,8.98703002815338,20.18908787688477
15,space20*time28,8.95384143131605,20.6102455533784
15,space20*time32,8.687998380357802,20.22842914212873
15,space20*time36,8.887683580646847,20.82720716541659
15,space20*time40,8.381536027099719,19.84938322685876
15,space24*time4,9.29064282514378,20.96998131118135
15,space24*time8,8.770839768564247,20.428165102190654
15,space24*time12,8.408011951012266,19.826093173155606
15,space24*time16,9.106336128790268,21.371829823150545
15,space24*time20,8.624874825459024,20.245549780685888
15,space24*time24,9.209661639279885,20.479847567258695
15,space24*time28,8.49790735201857,19.33306694316721
15,space24*time32,8.502861589890578,20.45503021015975
15,space24*time36,8.69597213369826,20.13157920402614
15,space24*time40,8.253152459296528,19.519173050727925
15,space28*time4,9.23101079678107,20.793422815471352
15,space28*time8,8.70097191014594,20.104113354016008
15,space28*time12,8.64207064512606,19.810524100525928
15,space28*time16,8.783879588648828,20.20351937375717
15,space28*time20,8.61118132460071,20.247014682165048
15,space28*time24,8.60961858259974,19.351449262038123
15,space28*time28,8.588511011160833,19.60923277127153
15,space28*time32,8.419233191134905,19.934631996406505
15,space28*time36,8.931698506223134,19.830028536795997
15,space28*time40,8.2090170821949,19.212263562247948
15,space32*time4,9.109847746066704,20.3063777649474
15,space32*time8,8.533858726252406,19.858163053884446
15,space32*time12,8.46154827668754,19.76840442522619
15,space32*time16,8.434429500401556,20.202848796718772
15,space32*time20,8.494483901599155,20.278967701892206
15,space32*time24,8.656342551576719,19.6662708220722
15,space32*time28,8.590795499953193,19.654406977915155
15,space32*time32,8.479750719053271,20.45875031918055
15,space32*time36,8.7383108201968,20.218557521405874
15,space32*time40,8.41318345978351,20.558939047057173
15,space36*time4,9.08961717982492,20.77905889042837
15,space36*time8,8.53031873945777,19.618686400690848
15,space36*time12,8.599845011981396,19.909506425806118
15,space36*time16,8.5402670620872,19.663327145676472
15,space36*time20,8.275461366657444,19.7721429315555
15,space36*time24,8.756931641118989,19.836393605605018
15,space36*time28,8.363516097090233,19.021384636394266
15,space36*time32,8.549154203239857,20.20735501070257
15,space36*time36,8.682558033948325,20.05646638292428
15,space36*time40,8.243296291031996,19.332976658566736
15,space40*time4,8.90069719988429,20.409182983672547
15,space40*time8,8.53431507412207,20.04053158744362
15,space40*time12,8.608914292451505,19.781794421754245
15,space40*time16,8.626450417211771,20.896023214899042
15,space40*time20,8.511754085962595,19.983228861803347
15,space40*time24,8.611670469494461,19.569590194619817
15,space40*time28,8.68632054050108,19.669133623000207
15,space40*time32,8.702288370756024,20.559060698007492
15,space40*time36,8.90682259303907,19.973819958069544
15,space40*time40,8.102576257515125,19.10632406681678
