pred_interval,space_time,MAPE,MAE
15,space4*time4,12.194697970544507,27.47287062456508
15,space4*time8,10.712997859521838,25.543233390481358
15,space4*time12,10.370313900969856,24.8062871438147
15,space4*time16,9.94961332260598,24.168031026247093
15,space4*time20,9.844364224274715,24.478397360811126
15,space4*time24,9.885705781497544,23.581935315395146
15,space4*time28,9.913472417519726,23.7641219280649
15,space4*time32,9.151899965637519,22.97613175614694
15,space4*time36,9.54765279520466,23.081866943986387
15,space4*time40,9.142902472124348,22.89748911509956
15,space8*time4,11.562915184112367,25.736806248190874
15,space8*time8,10.395391562771175,24.14028112543454
15,space8*time12,10.228463064631422,23.99196457105743
15,space8*time16,9.943699151616814,23.746307035918147
15,space8*time20,9.62894069944844,23.524359611897616
15,space8*time24,9.669200810311224,22.84404449783069
15,space8*time28,9.691875957334595,22.84978142070627
15,space8*time32,9.170427264892632,23.01707192588582
15,space8*time36,9.615020693885972,23.171629143104486
15,space8*time40,9.105350231716592,22.329053520548282
15,space12*time4,10.936978098018441,24.39919236234562
15,space12*time8,10.58470513085899,24.333859760984755
15,space12*time12,9.426829295789789,22.577186119349292
15,space12*time16,9.421549605637557,22.822955358378398
15,space12*time20,9.249142132657068,22.437615218261133
15,space12*time24,9.232883318436803,21.359187521808725
15,space12*time28,9.272617321786495,21.803506214650852
15,space12*time32,8.976948261833076,22.002558730502436
15,space12*time36,9.27167637017793,22.204350354504143
15,space12*time40,8.821851636495742,21.892521039022544
15,space16*time4,9.88745352579448,22.430622418340807
15,space16*time8,9.362254649730955,21.683352205631227
15,space16*time12,9.123639112464534,22.115222092086217
15,space16*time16,8.82853336259946,21.2118993796868
15,space16*time20,8.89923643072744,21.65321852398519
15,space16*time24,8.908514653464302,20.690921010445063
15,space16*time28,8.853648104660515,20.76976664598914
15,space16*time32,8.603347586670106,21.133065478273974
15,space16*time36,8.977066306633082,20.6252514633792
15,space16*time40,8.39251081241776,21.00931497511476
15,space20*time4,9.327293924799937,21.024226628377765
15,space20*time8,9.067779396207934,20.921059158041864
15,space20*time12,8.550818679002747,20.243303397803196
15,space20*time16,8.438394119955237,20.309367960980726
15,space20*time20,8.413949050766142,20.53597869450081
15,space20*time24,8.43434199726553,20.06111429520934
15,space20*time28,8.587482587222395,20.239856164637715
15,space20*time32,8.52436967745611,21.426576487375865
15,space20*time36,8.459894614514292,20.32269705278686
15,space20*time40,8.273376046520362,20.158433147925997
15,space24*time4,9.258915834940836,21.150959898897273
15,space24*time8,8.996892782555758,21.284812105241098
15,space24*time12,8.450269916801842,20.097581582272245
15,space24*time16,8.394274110491223,20.181810454453732
15,space24*time20,8.504232326309802,20.60556531888409
15,space24*time24,8.704522942467559,20.50905743034052
15,space24*time28,8.49185135353809,19.727542905221277
15,space24*time32,8.461379011734275,20.933388128206268
15,space24*time36,8.493703817563208,20.269988062714987
15,space24*time40,8.035453257029957,19.60602520022205
15,space28*time4,9.110782067076174,20.650228637421204
15,space28*time8,8.84699735358719,21.01085214594875
15,space28*time12,8.453252140100021,20.070813769277088
15,space28*time16,8.460295134064964,20.445434577169355
15,space28*time20,8.282283629490866,20.590668392209974
15,space28*time24,8.723614816185382,20.895871471158035
15,space28*time28,8.537230166502441,19.92852926583126
15,space28*time32,8.349857918144917,20.231650674564793
15,space28*time36,8.497710766732228,20.477906126423946
15,space28*time40,8.088455436253312,20.200618154466813
15,space32*time4,9.196889640899476,20.320910425243262
15,space32*time8,8.669039946182219,20.476825329671186
15,space32*time12,8.334046919807266,19.59500359431793
15,space32*time16,8.643534099220016,20.915918067945842
15,space32*time20,8.32491861491422,20.194783998100135
15,space32*time24,8.459229152551371,19.705638592763485
15,space32*time28,8.65737579122655,19.581505275308817
15,space32*time32,8.285935957988151,20.244591687207603
15,space32*time36,8.303598790091531,19.831571894773266
15,space32*time40,8.61298045745813,20.746392351637507
15,space36*time4,8.971792626523685,20.505565933410278
15,space36*time8,8.554307610876512,20.26120280905304
15,space36*time12,8.703479167442254,20.273361178627265
15,space36*time16,8.345183121079524,20.16946492157988
15,space36*time20,8.318678060548192,21.028359583762366
15,space36*time24,8.45869635620849,19.94844200628267
15,space36*time28,8.62335489478962,19.930646790557358
15,space36*time32,8.394209386920528,20.6023709778308
15,space36*time36,8.574118545688979,21.011578370513643
15,space36*time40,7.999267780133421,19.720424502167013
15,space40*time4,8.94067129146553,20.288117779943043
15,space40*time8,8.640287359591264,20.903475434953634
15,space40*time12,8.4874985639459,19.880099635412765
15,space40*time16,8.330411249895594,20.003128608305914
15,space40*time20,8.001256370601592,19.725885815344636
15,space40*time24,8.424765605148938,20.05855162709737
15,space40*time28,8.469879447359373,19.46899307170908
15,space40*time32,8.165593209635661,20.009217927608937
15,space40*time36,8.235607364325016,19.473736755849362
15,space40*time40,7.955016032876176,19.028851901379713
