pred_interval,space_time,MAPE,MAE
20,space4*time4,13.53538179,30.685456
20,space4*time8,11.77910269,28.19280326
20,space4*time12,10.8073127,26.6358087
20,space4*time16,10.52774328,26.08917983
20,space4*time20,10.6131421,25.95842609
20,space4*time24,10.3481519,25.27370192
20,space4*time28,9.833358339,25.00765355
20,space4*time32,10.11243277,24.70178465
20,space4*time36,10.04709691,24.96297956
20,space4*time40,10.22584659,27.00728054
20,space8*time4,12.92402712,28.90711822
20,space8*time8,11.83000586,28.37966961
20,space8*time12,11.07660915,26.94653957
20,space8*time16,10.45468525,25.37288376
20,space8*time20,10.28897302,24.98763077
20,space8*time24,10.20345412,25.28037459
20,space8*time28,9.611295324,24.2691059
20,space8*time32,10.33851491,25.22301427
20,space8*time36,9.50945768,23.99693845
20,space8*time40,9.494260145,23.7272069
20,space12*time4,12.08793948,26.45067691
20,space12*time8,11.23302068,26.32018408
20,space12*time12,10.3326433,24.52201701
20,space12*time16,9.883222362,24.73497967
20,space12*time20,9.824111979,24.10467839
20,space12*time24,9.636317008,23.79947437
20,space12*time28,9.491099272,24.35225098
20,space12*time32,9.776089977,23.98990295
20,space12*time36,9.436801122,23.51383054
20,space12*time40,9.510981777,24.1785529
20,space16*time4,10.68844907,23.79400172
20,space16*time8,9.788556401,23.03208721
20,space16*time12,9.749907766,22.48078025
20,space16*time16,9.219879475,22.25950319
20,space16*time20,9.099571383,22.31054444
20,space16*time24,9.160215895,21.96025009
20,space16*time28,9.01811093,22.34273851
20,space16*time32,9.117489556,22.45508168
20,space16*time36,9.056567655,22.21667068
20,space16*time40,8.684726533,21.15011452
20,space20*time4,9.966718224,22.18881579
20,space20*time8,9.332692071,21.99024869
20,space20*time12,9.30052051,21.65438263
20,space20*time16,8.912665824,21.66124199
20,space20*time20,8.792869372,21.01418348
20,space20*time24,9.038607403,22.64299465
20,space20*time28,8.571994004,21.1233544
20,space20*time32,8.949411346,21.20889587
20,space20*time36,9.006137608,22.05452048
20,space20*time40,8.54640607,20.92219209
20,space24*time4,9.882398461,22.21888219
20,space24*time8,9.192229783,21.62903876
20,space24*time12,9.210020402,21.8893038
20,space24*time16,8.911258903,21.33409273
20,space24*time20,8.779589032,21.32930198
20,space24*time24,8.757658499,21.47384891
20,space24*time28,8.407481275,21.44065263
20,space24*time32,8.975052359,22.03224904
20,space24*time36,8.646985589,21.34035582
20,space24*time40,8.425707069,21.04702546
20,space28*time4,9.695751551,21.87243585
20,space28*time8,9.228948305,21.58766086
20,space28*time12,9.111005288,21.71713065
20,space28*time16,8.82928384,21.35950325
20,space28*time20,8.692759989,21.22307143
20,space28*time24,8.787465297,21.1844657
20,space28*time28,8.280505266,20.53894856
20,space28*time32,8.806998168,21.33503302
20,space28*time36,8.509059866,21.15381116
20,space28*time40,8.520863042,20.33548981
20,space32*time4,9.464330711,21.40670174
20,space32*time8,9.023817695,21.56315654
20,space32*time12,8.996417348,21.61918249
20,space32*time16,8.59304377,21.07458216
20,space32*time20,8.589396101,20.34904975
20,space32*time24,8.667005027,21.17220836
20,space32*time28,8.446511607,21.05149995
20,space32*time32,8.855226794,21.27370908
20,space32*time36,8.783210732,21.94167755
20,space32*time40,8.320830526,21.07695589
20,space36*time4,9.625237998277127,22.039759351536187
20,space36*time8,8.939076342815481,20.94186008130051
20,space36*time12,9.142644953627727,21.38006964581251
20,space36*time16,8.747451181071655,21.162087925472836
20,space36*time20,8.569509320177644,20.634128390224458
20,space36*time24,8.687702595187034,21.213682531452864
20,space36*time28,8.344864729605336,20.93306453824937
20,space36*time32,8.938749284463938,20.84765179799428
20,space36*time36,8.348277598431688,20.898591559748017
20,space36*time40,8.573651878604151,20.60644192184874
20,space40*time4,9.5381587856544,21.728557863064154
20,space40*time8,9.214835633771724,21.53741920804792
20,space40*time12,8.793664811684602,20.904577647232596
20,space40*time16,8.836759140579366,21.09887090299456
20,space40*time20,8.580394301330182,20.846344656597044
20,space40*time24,8.648018514509682,21.07620039832392
20,space40*time28,8.453020293423082,20.726587546032587
20,space40*time32,8.781320499816053,20.89280352280679
20,space40*time36,8.548160342958429,21.048464219419227
20,space40*time40,8.297850702104359,20.444056631958667
