pred_interval,space_time,MAPE,MAE
5,space4*time4,8.900702715205576,21.187982376464113
5,space4*time8,8.521004207976564,20.42670184837844
5,space4*time12,8.599358500674585,20.343453429280085
5,space4*time16,8.231553797096174,19.66093491679398
5,space4*time20,8.180268376824525,19.264522887433685
5,space4*time24,8.366592544445888,20.118527314074033
5,space4*time28,8.35628616095161,19.87950833638509
5,space4*time32,7.914510910085652,19.52680443158929
5,space4*time36,8.033391338089803,19.78907685259823
5,space4*time40,8.123950194711625,19.790560663121976
5,space8*time4,7.698076593090674,17.972289141352306
5,space8*time8,7.178297834910318,16.89763015130323
5,space8*time12,7.453516505442183,17.329416217044216
5,space8*time16,7.200717958595454,17.053187257733583
5,space8*time20,7.185385664030218,16.934084066345836
5,space8*time24,7.1973805953558685,16.953119438043316
5,space8*time28,7.471421362970658,17.46139501210311
5,space8*time32,7.127242263753911,17.46170093416274
5,space8*time36,7.08613199235153,17.10800426050654
5,space8*time40,7.206216690242022,17.306859838472555
5,space12*time4,6.675749732491499,15.730382379086432
5,space12*time8,6.33397917147882,14.952229457558271
5,space12*time12,6.485061944262929,15.067770614921065
5,space12*time16,6.504881031431789,15.327442169189453
5,space12*time20,6.511042781529185,15.18241863519373
5,space12*time24,6.52996445616944,15.536129683899365
5,space12*time28,6.360806538332566,15.363223604161105
5,space12*time32,6.4762634800649295,15.444210514028569
5,space12*time36,6.497502699396034,15.722638413372623
5,space12*time40,6.464419676811889,15.344801088728563
5,space16*time4,6.2744961013337095,14.784790441090475
5,space16*time8,6.24408052809938,14.633231317211768
5,space16*time12,6.314293447387686,15.01937782068244
5,space16*time16,6.262141349717055,14.915055896080204
5,space16*time20,6.291806227581423,14.905463848851346
5,space16*time24,6.146207898640804,14.616729955879046
5,space16*time28,6.175386255021861,14.529648847145427
5,space16*time32,6.227803149001709,14.948904715485122
5,space16*time36,6.3774085994530525,15.152306103034153
5,space16*time40,6.4675592582146395,15.644082628782899
5,space20*time4,6.1886702908727225,14.506675336460868
5,space20*time8,6.550311659624477,16.245290165746997
5,space20*time12,6.37504301309657,14.951577830935852
5,space20*time16,6.280625581884184,14.764623134560468
5,space20*time20,6.4095437838926195,14.778453449378445
5,space20*time24,6.068312891953283,14.654835378523353
5,space20*time28,6.316284235718725,14.838922752179116
5,space20*time32,6.189102169277071,14.83491805618492
5,space20*time36,6.2817430358914175,15.17556407656152
5,space20*time40,6.428275312491805,15.135364687553656
5,space24*time4,6.222067593100542,14.600752928728115
5,space24*time8,6.099017590391422,14.540209218556296
5,space24*time12,6.269740332526053,14.690889941892712
5,space24*time16,6.237435166031533,14.722846890010114
5,space24*time20,6.338189398417189,15.247182058437806
5,space24*time24,6.161146720822194,14.783589790765044
5,space24*time28,6.184484356027141,14.65252091387193
5,space24*time32,6.126691014977588,14.628071475851124
5,space24*time36,6.6198515219822855,16.35846083651922
5,space24*time40,6.651947270704396,15.526557828226213
5,space28*time4,6.249885501119191,14.773970762698236
5,space28*time8,6.442429470016571,15.453472448109153
5,space28*time12,6.26983416969457,14.824169104382749
5,space28*time16,6.57278594833566,15.492257503923218
5,space28*time20,6.662291791862737,16.103501678263317
5,space28*time24,6.280629979048987,14.955043150080765
5,space28*time28,6.402164440932605,15.088417053222656
5,space28*time32,6.391553922678934,14.99326536072784
5,space28*time36,6.370891536147421,15.423403582604402
5,space28*time40,6.519297838282593,15.672096847307564
5,space32*time4,6.380996736081061,15.210731250511673
5,space32*time8,6.203670928292646,14.748084377814196
5,space32*time12,6.475712989968216,15.287618762470712
5,space32*time16,6.404963934471537,15.148388356916772
5,space32*time20,6.432023052687698,15.168220628904733
5,space32*time24,6.446320785321206,15.347900660489675
5,space32*time28,6.517388437577575,15.066501443620494
5,space32*time32,6.320721732801583,15.097568069869789
5,space32*time36,6.571036969249522,15.640882343321985
5,space32*time40,6.52120578593046,15.561796213534013
5,space36*time4,6.533545667111516,15.423965114890459
5,space36*time8,6.151918736189425,14.580317903849894
5,space36*time12,6.5080014036315115,15.428461654631096
5,space36*time16,6.3970461763115685,15.246253967285156
5,space36*time20,6.603194570841459,16.03698929634357
5,space36*time24,6.362497186775116,15.204699587193039
5,space36*time28,6.700193855688155,15.75138017027784
5,space36*time32,6.7175134949062185,15.756143104976443
5,space36*time36,6.434314842773328,15.382661961336371
5,space36*time40,6.776005376683603,16.21985558493517
5,space40*time4,6.44886625198547,15.174425932604395
5,space40*time8,6.289223897671271,14.887130953166299
5,space40*time12,6.657936688988963,15.796259790953494
5,space40*time16,6.466475438757382,15.257750373460919
5,space40*time20,6.551398805704594,15.513664104140444
5,space40*time24,6.356156014138274,15.083030321043458
5,space40*time28,6.6442331181441565,15.411253195014789
5,space40*time32,6.3604540759119494,14.892164491427534
5,space40*time36,6.381980046728233,15.431831282059019
5,space40*time40,6.572495706296704,15.58349260581423
