pred_interval,space_time,MAPE,MAE
5,space4*time4,8.893971338671838,19.453296458078714
5,space4*time8,8.03556500166476,19.10942903849893
5,space4*time12,8.2418337906503,19.08913218328859
5,space4*time16,7.895329221699179,18.58717504356206
5,space4*time20,8.382933707232956,18.794932822963954
5,space4*time24,8.052068159162856,19.354313976187214
5,space4*time28,8.02333973580413,19.226899135598746
5,space4*time32,7.704328436901545,18.73379842995525
5,space4*time36,7.8708526011205535,19.223434968844245
5,space4*time40,8.259680628096989,19.779937057140316
5,space8*time4,7.836618804360578,16.718269005507054
5,space8*time8,7.057669977085319,16.569958258531763
5,space8*time12,7.292218397248466,16.730884085875424
5,space8*time16,7.248299838683789,16.817325811460393
5,space8*time20,7.623249153266383,16.61766815871438
5,space8*time24,7.327894823728419,17.028036131275645
5,space8*time28,7.470175916914174,18.00704570925779
5,space8*time32,7.054915839514096,16.610543933622484
5,space8*time36,7.4554976796274355,17.678234657557624
5,space8*time40,7.487887501966978,17.176901672825668
5,space12*time4,7.79662696016049,16.818756462142854
5,space12*time8,6.83143095313432,16.194992561111906
5,space12*time12,7.015453287783266,16.02206156902879
5,space12*time16,6.840697857632189,15.91099712504392
5,space12*time20,7.364069401664151,16.324741161759114
5,space12*time24,7.002190980979864,16.6262607345764
5,space12*time28,7.2763825583515125,17.016591019481776
5,space12*time32,6.910066471500197,16.727523240371088
5,space12*time36,7.203945440236294,16.834927652149624
5,space12*time40,7.139421110928613,16.51387119350439
5,space16*time4,6.296450058714359,13.813413472661
5,space16*time8,5.592679291570972,13.508497774957897
5,space16*time12,5.725764927945476,13.664373272441397
5,space16*time16,5.8507753831316,13.795600986537853
5,space16*time20,6.299676460458163,13.745739052029188
5,space16*time24,5.925794480230025,14.138603009194208
5,space16*time28,6.144157647514801,14.497582876996743
5,space16*time32,5.791362452900213,13.976426177761187
5,space16*time36,5.888659944059467,14.434011850088174
5,space16*time40,6.214362318867003,14.298503672865609
5,space20*time4,5.5805945416410525,12.368016311508454
5,space20*time8,5.022334898303368,12.238179956082098
5,space20*time12,5.008222506838168,11.859949046817858
5,space20*time16,5.03516019012058,12.080026684298781
5,space20*time20,6.057410555540319,13.309828500030353
5,space20*time24,5.184324798538245,12.484541552244044
5,space20*time28,5.195869435509332,12.705232624813235
5,space20*time32,5.0017174469119965,12.307509350812417
5,space20*time36,5.377332733431189,12.964663580498012
5,space20*time40,5.521805039333431,12.583445502514959
5,space24*time4,5.409793783233551,11.943399004450816
5,space24*time8,5.062351526328904,12.19321828145467
5,space24*time12,4.974961755803403,11.790883228214032
5,space24*time16,5.18040216690484,12.632850786395384
5,space24*time20,5.563770761166928,12.497338161519947
5,space24*time24,5.32625671542234,12.72344968873534
5,space24*time28,5.349095538937503,12.839919019374344
5,space24*time32,5.1349293732392916,12.476079845571446
5,space24*time36,5.403091314243713,13.377307847222669
5,space24*time40,5.621489681927177,13.384656445314102
5,space28*time4,5.47379654067719,12.158700354798825
5,space28*time8,5.307306828755818,13.26569730621612
5,space28*time12,5.237805433636049,12.246291457910528
5,space28*time16,5.187183537834629,12.488711329689277
5,space28*time20,5.732205967507321,12.65469856593721
5,space28*time24,5.397212289220137,12.960614778440918
5,space28*time28,5.4566104789432,13.17336038090914
5,space28*time32,6.039334299324871,14.993069407107054
5,space28*time36,5.33838421724911,12.824207436344762
5,space28*time40,5.568218789442573,12.685555584252578
5,space32*time4,5.620100220948636,12.545059714631407
5,space32*time8,5.039021303553781,12.28021904893978
5,space32*time12,5.164106323177067,12.277293028750082
5,space32*time16,5.221309421018185,12.430853883115883
5,space32*time20,5.93407992970847,13.486807311334973
5,space32*time24,5.6312707082259,13.476090936637897
5,space32*time28,5.506248134503261,13.2093790315038
5,space32*time32,5.066381675800283,12.266785669398272
5,space32*time36,5.447156467048723,13.341801093020837
5,space32*time40,5.49235559332453,13.001818559064617
5,space36*time4,5.592981155760988,12.417367903201166
5,space36*time8,5.1050992494571705,12.437643140804267
5,space36*time12,5.0926946338403365,12.25458749335267
5,space36*time16,5.270663510831692,12.691051302590436
5,space36*time20,5.99302212306758,13.304160719972405
5,space36*time24,5.31148693029829,12.971013720944631
5,space36*time28,5.512377908189806,13.176987924735895
5,space36*time32,5.244699065581612,12.682183586246428
5,space36*time36,5.823589578673163,14.45267894415349
5,space36*time40,5.465346178420485,12.938318398633305
5,space40*time4,5.463425493525888,12.461025929022693
5,space40*time8,5.04113976198756,12.354751393894949
5,space40*time12,5.172327853634386,12.213510696100382
5,space40*time16,5.253974300005109,12.873060219583575
5,space40*time20,6.123907924019937,13.404245432601348
5,space40*time24,5.503470237878301,13.30294683625658
5,space40*time28,5.6896566349825415,13.992146695546396
5,space40*time32,5.266846762818733,13.010029214861868
5,space40*time36,5.646745958797361,13.449815240961817
5,space40*time40,5.81950509265633,13.241331320784667
