pred_interval,space_time,MAPE,MAE
10,space4*time4,9.635242027008605,19.390849560035203
10,space4*time8,9.491912705557686,19.4023890985133
10,space4*time12,8.7772431285055,18.051830084104672
10,space4*time16,8.124070619522561,17.754263062474255
10,space4*time20,8.110841949149668,17.867341137875474
10,space4*time24,8.408192511085126,17.30216071359831
10,space4*time28,8.774641009106272,17.481193010596144
10,space4*time32,8.301599987407496,17.445904625659583
10,space4*time36,7.8345306936537495,17.36811008979692
10,space4*time40,7.669799859338504,17.55705976958322
10,space8*time4,9.25127390330423,18.819816171337745
10,space8*time8,8.969807934711065,18.509278413670334
10,space8*time12,7.871803363949712,17.18027658711011
10,space8*time16,7.754019072700076,17.142849319348297
10,space8*time20,7.842954572746773,17.185128029070825
10,space8*time24,8.164034335733318,17.236256296400256
10,space8*time28,8.57403904801902,17.51940970299305
10,space8*time32,8.043403979791872,17.248169047685934
10,space8*time36,7.414550250636366,16.762579206799632
10,space8*time40,7.717784464126802,17.878146763574673
10,space12*time4,8.999769953196633,18.214961041661795
10,space12*time8,9.853247936702338,18.746213582219674
10,space12*time12,8.014312114355699,17.28511655641266
10,space12*time16,7.771689818961096,17.11050305557937
10,space12*time20,7.963242335343811,17.589354567374876
10,space12*time24,8.381232371433176,17.77037376294033
10,space12*time28,8.419267089935257,17.223374169162366
10,space12*time32,8.119161173750436,17.26006056143605
10,space12*time36,7.641031880827814,17.1092413402848
10,space12*time40,7.552753830757221,17.386002033278277
10,space16*time4,8.709558145443122,17.705506759917665
10,space16*time8,9.160484966599109,18.01757269428318
10,space16*time12,8.106243226513174,17.123247628441895
10,space16*time16,8.07330194099568,18.249150744164467
10,space16*time20,8.009836440962305,18.05325919023559
10,space16*time24,8.425744411184919,17.10128431983417
10,space16*time28,8.743522182504634,17.417540487034923
10,space16*time32,8.123880911087882,17.079694116812597
10,space16*time36,7.672275284056043,17.61547192514622
10,space16*time40,7.619205099163634,17.02971421409719
10,space20*time4,8.83774065143334,17.38721533449824
10,space20*time8,9.367954941058667,18.41938249691406
10,space20*time12,8.127503116889855,16.868704396830807
10,space20*time16,7.750197522007397,17.081359691859863
10,space20*time20,7.706412187764342,17.045415430752
10,space20*time24,8.218982772003832,16.824754893350946
10,space20*time28,9.05206152617127,17.947085264740675
10,space20*time32,8.444267032314455,17.44447656657206
10,space20*time36,7.53552131189439,17.28183584321954
10,space20*time40,7.551556190498735,17.363506560349943
10,space24*time4,8.323532515657162,16.743748651150458
10,space24*time8,8.520433661679945,17.309591529254394
10,space24*time12,7.940273907985042,16.732554844733162
10,space24*time16,7.574551181496083,16.716300512945818
10,space24*time20,7.742127914360122,17.320307645034674
10,space24*time24,8.189145789157859,16.580557766006432
10,space24*time28,8.918549606574887,17.551670009836084
10,space24*time32,8.223959378609951,17.370658167334334
10,space24*time36,7.408507428057693,16.533634827676188
10,space24*time40,7.535884787361793,17.364094164505257
10,space28*time4,8.542122032256897,16.694126672801858
10,space28*time8,8.414672148088453,16.781564764221045
10,space28*time12,7.720124651979422,16.374497693825283
10,space28*time16,7.538181426640826,16.479178794920266
10,space28*time20,7.630523299827953,16.987274571739704
10,space28*time24,8.295392599037225,16.325733161944566
10,space28*time28,8.408039398136168,16.201845321197737
10,space28*time32,8.42101175516978,17.261924279254416
10,space28*time36,7.462970693882311,16.40606626065534
10,space28*time40,7.402946555432063,16.99202484030141
10,space32*time4,8.10576652823808,17.080699034365352
10,space32*time8,8.786652968578904,16.763942018459215
10,space32*time12,7.874934744713513,16.282967887905837
10,space32*time16,7.727643301559823,17.49049563147909
10,space32*time20,7.452953764732848,16.518068297022932
10,space32*time24,8.288987423876206,16.742738307522927
10,space32*time28,8.278356569853502,16.13845377783368
10,space32*time32,7.765542543559953,16.46625905172757
10,space32*time36,7.705396236884215,18.058896239245804
10,space32*time40,7.258663550318808,16.52066165278561
10,space36*time4,8.101217898066173,16.49715438088971
10,space36*time8,9.161733168904458,17.610025265931583
10,space36*time12,7.497085310235356,16.103305629285806
10,space36*time16,7.434586544676838,16.24805020971738
10,space36*time20,7.4221335949210445,16.310325423650195
10,space36*time24,8.579222538488374,16.89188720282319
10,space36*time28,8.436412718342519,16.60597030433758
10,space36*time32,8.401932187630855,16.929888037548608
10,space36*time36,7.441477826489756,16.54292252282576
10,space36*time40,7.376102695871394,16.804347499225937
10,space40*time4,7.982848836704642,16.516449083111244
10,space40*time8,8.473984030272012,16.70611733439155
10,space40*time12,7.570970328634604,16.308710642080886
10,space40*time16,7.422578143102099,16.196274267691493
10,space40*time20,7.405213559784859,16.36300964258301
10,space40*time24,8.628181417497228,17.2028015694744
10,space40*time28,8.266558941121938,16.33938955853189
10,space40*time32,8.41766226309529,17.191177220323098
10,space40*time36,7.550615134751218,16.39676122202012
10,space40*time40,7.3206949088082025,16.677647281329694
