pred_interval,space_time,MAPE,MAE
10,space4*time4,9.027540312555736,24.289854221001356
10,space4*time8,8.904420308275615,25.4117362429975
10,space4*time12,8.404530355979597,22.21830337766617
10,space4*time16,8.240828603238242,22.29612886327123
10,space4*time20,8.031891820528639,22.51071270676048
10,space4*time24,8.352205645837945,22.625028715430975
10,space4*time28,8.1255056378366,22.28055849203999
10,space4*time32,7.918114726225297,22.35897978935642
10,space4*time36,7.923854321295012,22.42448167394719
10,space4*time40,7.375953926111605,21.303334616985257
10,space8*time4,8.164291825551473,22.032372160586053
10,space8*time8,7.957549073732553,21.699954948870854
10,space8*time12,7.86217506490949,21.21141294334848
10,space8*time16,7.936645591523277,21.970510409648295
10,space8*time20,7.773759683020857,21.457679469606138
10,space8*time24,7.916739437505782,21.94232273787903
10,space8*time28,7.712281406694267,21.193236699597588
10,space8*time32,7.951593608084111,22.663943998459754
10,space8*time36,7.588995522771971,21.117316747183704
10,space8*time40,7.2184421517560695,20.597936959299567
10,space12*time4,7.948024263210639,21.350874095619794
10,space12*time8,7.8496897676884325,21.321103123141892
10,space12*time12,8.045322510324292,20.705566424529472
10,space12*time16,7.708859098536158,20.964026949947076
10,space12*time20,7.919077331661857,22.674664673135066
10,space12*time24,7.900460080848895,21.57078307080898
10,space12*time28,7.886859262972578,21.437542659410653
10,space12*time32,7.775916774269344,22.434437507274804
10,space12*time36,7.720304259584561,21.18365762501186
10,space12*time40,7.219323505913214,20.205234368499106
10,space16*time4,7.763423079073786,21.02413428986144
10,space16*time8,7.665357440915355,21.293320733224892
10,space16*time12,7.909325945695098,21.083177481985764
10,space16*time16,7.706181135629022,20.85365344665235
10,space16*time20,7.6226789653390545,21.37040144017545
10,space16*time24,8.032806965944578,21.92973251251294
10,space16*time28,7.886826411108563,21.49904137401209
10,space16*time32,7.588352460303585,21.31167512576262
10,space16*time36,7.575008991741462,20.894151872407196
10,space16*time40,7.26509158446057,20.567268672019484
10,space20*time4,7.477916160172331,20.468034191474228
10,space20*time8,7.379049431531506,20.566898800649128
10,space20*time12,7.379847040144973,20.171257424618748
10,space20*time16,7.447074299875743,20.361438719222043
10,space20*time20,7.301679532614375,20.41414394498693
10,space20*time24,7.542274074874622,20.451572875610644
10,space20*time28,7.584296871196741,20.290298556280636
10,space20*time32,7.396029011098698,20.901754926598592
10,space20*time36,7.479403851199593,20.510330422738388
10,space20*time40,7.258753870973493,20.822190753697562
10,space24*time4,7.065419076017277,19.545409087221067
10,space24*time8,7.048582722520214,19.652002865841876
10,space24*time12,7.516266387249403,19.80802617411515
10,space24*time16,7.193811755468918,19.631329762142816
10,space24*time20,7.254734730341851,20.275423866708657
10,space24*time24,7.257200568128261,19.820399927006637
10,space24*time28,7.337920041348802,19.95212509978836
10,space24*time32,7.147257865208021,20.113890593269954
10,space24*time36,7.378832113835793,19.937831331743904
10,space24*time40,6.947990879295754,20.379861300033813
10,space28*time4,6.405602783500077,18.105836374888163
10,space28*time8,6.518773635014262,18.333136945543405
10,space28*time12,7.044406329203809,18.844567884689106
10,space28*time16,6.721906848265212,19.328498622055466
10,space28*time20,6.585495598129716,18.60916465951327
10,space28*time24,6.85471076759503,19.060863604648507
10,space28*time28,6.610396234206353,18.338839109726752
10,space28*time32,6.599009001129928,18.82556493893556
10,space28*time36,6.739478069933575,18.701223748132147
10,space28*time40,6.391798609124981,18.358381916301372
10,space32*time4,6.256838868763633,17.648911662301618
10,space32*time8,6.427806017248171,18.3290978631919
10,space32*time12,6.40452377351325,17.742904946132132
10,space32*time16,6.3522868236429755,17.761137136661628
10,space32*time20,6.638158298231793,18.42200564623665
10,space32*time24,6.5665161169404325,18.625964176168832
10,space32*time28,6.436734475045726,18.316886093162527
10,space32*time32,6.257539964901811,18.129940382973185
10,space32*time36,6.428586527767765,18.22527280280028
10,space32*time40,6.025950672316759,17.458366960009904
10,space36*time4,6.1490793902003125,17.30823145198251
10,space36*time8,6.353516516124249,18.021724807177165
10,space36*time12,6.407861148786245,17.73729936217576
10,space36*time16,6.388238585730953,18.09304470498809
10,space36*time20,6.438356918241222,18.350108136093326
10,space36*time24,6.497781699795803,18.51702606420723
10,space36*time28,6.6466453013212785,19.46256969629199
10,space36*time32,6.411669586015784,18.731744711903083
10,space36*time36,6.314827702470217,18.160011023193615
10,space36*time40,5.903822902298317,17.130081807390333
10,space40*time4,6.222853140916653,17.577049392426087
10,space40*time8,6.307857622533332,17.740946315869344
10,space40*time12,6.122059834506848,17.260779250271487
10,space40*time16,6.38772192767025,18.01845302318941
10,space40*time20,6.339384068405339,17.853526067119322
10,space40*time24,6.494837438459877,18.142651665410835
10,space40*time28,6.463385103131341,18.26378294159805
10,space40*time32,6.364313528384047,18.885939641263352
10,space40*time36,6.446724485907644,17.98481407291387
10,space40*time40,5.982333365840094,17.20863495422418
