pred_interval,space_time,MAPE,MAE
10,space4*time4,8.642999159076256,19.698208439992573
10,space4*time8,8.643733295076228,20.02387293929574
10,space4*time12,8.429698125799819,19.215749925109005
10,space4*time16,7.914895457375756,18.809185252066783
10,space4*time20,8.005290365519194,19.310560510513632
10,space4*time24,7.917016251195821,18.462913476591773
10,space4*time28,8.311672751585403,18.784327874762724
10,space4*time32,7.693617694631688,18.268978951038093
10,space4*time36,7.534552263798797,18.43234430964149
10,space4*time40,7.728098390626721,18.90226052195826
10,space8*time4,8.371646861687392,19.28520901617176
10,space8*time8,8.339356829142563,18.908807390069633
10,space8*time12,7.687453818628266,17.896730930228973
10,space8*time16,7.598549995970911,18.27430305686663
10,space8*time20,7.778468422379578,18.727759660487052
10,space8*time24,7.691461274949766,17.925766334259254
10,space8*time28,8.19963453227076,18.426268173515172
10,space8*time32,7.422104984495057,18.0512533519579
10,space8*time36,7.300878792518474,17.57996300729936
10,space8*time40,7.5958195639701,18.13687273821529
10,space12*time4,8.189491249130157,19.09958138151797
10,space12*time8,8.33696400944292,19.0586815817194
10,space12*time12,8.096761488850227,18.228283976680256
10,space12*time16,7.660127407208826,18.569868698028692
10,space12*time20,7.703912591519812,18.825066072339958
10,space12*time24,7.8654331897946,17.92554192119937
10,space12*time28,8.144306048889389,18.261429083508173
10,space12*time32,7.693048892886206,18.20748425530887
10,space12*time36,7.3424465528990455,17.766577438601637
10,space12*time40,7.506881959367506,18.166367789198965
10,space16*time4,7.8984645272443395,18.504037007314718
10,space16*time8,8.277487449497475,18.768794695821914
10,space16*time12,7.818799996383178,18.296983460674532
10,space16*time16,7.507282062802506,17.865092147818007
10,space16*time20,7.547900867776525,18.086577373169696
10,space16*time24,7.937613573005732,18.33492296891247
10,space16*time28,8.151546065489212,18.34778046729504
10,space16*time32,7.367156101381225,17.731839735039706
10,space16*time36,7.294040961400005,17.78096699957799
10,space16*time40,7.648041744186397,18.135251740239028
10,space20*time4,7.7683733957256385,18.18516678496035
10,space20*time8,7.8821531071852835,18.07866453003405
10,space20*time12,7.6896970615518345,17.639623168986443
10,space20*time16,7.600057825633621,18.14616619404952
10,space20*time20,7.39794585988448,17.796774464951042
10,space20*time24,7.761560141611442,18.003332407926198
10,space20*time28,8.159294617694357,18.09831205937101
10,space20*time32,7.726357128166187,18.437993524600003
10,space20*time36,7.253135554434371,17.83916164116725
10,space20*time40,7.535360496537019,18.338383025390552
10,space24*time4,7.599277209664534,17.651601204329623
10,space24*time8,7.893991280973011,18.06888567012525
10,space24*time12,7.591964897333987,17.66621325122414
10,space24*time16,7.376623091974824,17.71521977881174
10,space24*time20,7.45694328304676,17.785618190748234
10,space24*time24,7.6246724620425725,17.629842319076868
10,space24*time28,8.142091248382156,18.360769013915284
10,space24*time32,7.443362575599636,17.7242196187444
10,space24*time36,7.072620046017194,17.063123548538584
10,space24*time40,7.4342337341377265,17.980196443792938
10,space28*time4,7.517043234773738,17.383116408022577
10,space28*time8,7.954896296666532,18.077873884899667
10,space28*time12,7.796298068738619,18.192354052036098
10,space28*time16,7.300725572904903,17.44322028140096
10,space28*time20,7.40506549420241,17.942910070079225
10,space28*time24,7.673158054443286,17.658035571054874
10,space28*time28,7.893073042936768,17.44008433615071
10,space28*time32,7.202668182638989,17.097373561487384
10,space28*time36,7.1616739308540875,17.530213446980405
10,space28*time40,7.175666956153318,17.570055152144548
10,space32*time4,7.425004736392084,17.423672229515578
10,space32*time8,7.666175182367663,18.17473005184552
10,space32*time12,7.653647403511397,18.264884755082313
10,space32*time16,7.266471446238998,17.361304041437933
10,space32*time20,7.250014666636475,17.340644104808685
10,space32*time24,7.500173453232653,17.287062921684136
10,space32*time28,8.003538267544542,17.348059640795753
10,space32*time32,7.299378096825,17.447083351386897
10,space32*time36,7.159711213332132,18.146674133877447
10,space32*time40,7.378363498867435,17.754624064319884
10,space36*time4,7.389579486275862,17.22220573882143
10,space36*time8,7.530671953405224,17.43207353144643
10,space36*time12,7.462865983843625,17.17937907789881
10,space36*time16,7.143621898397419,17.011980783589376
10,space36*time20,7.3446868444082085,17.33944620698878
10,space36*time24,7.773771324889552,18.379987867616062
10,space36*time28,7.840022260388513,17.17826972172178
10,space36*time32,7.409595276605243,17.803241511263412
10,space36*time36,6.971296860489505,16.682082459965223
10,space36*time40,6.972485325124004,16.935615787340147
10,space40*time4,7.324452104397163,17.206154013536647
10,space40*time8,7.610060151875037,17.69653261589697
10,space40*time12,7.318684616785772,16.795778925742315
10,space40*time16,7.302933577508395,17.391199687914337
10,space40*time20,7.175769635149916,17.302784663386998
10,space40*time24,7.487325862729007,17.19028317842552
10,space40*time28,7.848609339100667,17.39100542997849
10,space40*time32,7.534818178888918,18.164676563028454
10,space40*time36,7.005647491107247,16.911488585080225
10,space40*time40,7.050600749180906,17.11359467264628
