pred_interval,space_time,MAPE,MAE
10,space4*time4,10.918788394813767,23.884403927740223
10,space4*time8,9.882908756699381,22.865861401439393
10,space4*time12,10.189978667525125,22.318288093057355
10,space4*time16,9.307017402066093,22.18208105911246
10,space4*time20,9.285206707430557,21.250988116048575
10,space4*time24,8.911875760240806,21.08644709598532
10,space4*time28,9.040867154637555,21.989675666546
10,space4*time32,8.75449190411432,21.69088391156747
10,space4*time36,8.874641130695675,21.20344665884328
10,space4*time40,8.51154232640328,21.380180700527024
10,space8*time4,10.192247983509908,21.82293376808395
10,space8*time8,9.28543229215907,21.130834208166004
10,space8*time12,9.516813177946764,21.04075623586814
10,space8*time16,8.760776108935467,21.2102946069442
10,space8*time20,9.352491516676855,20.70551379955133
10,space8*time24,8.602355106271428,20.247534518619236
10,space8*time28,8.699359675039952,20.758161202220546
10,space8*time32,8.49174981753508,20.323663371256266
10,space8*time36,8.66780226317865,20.56866523957782
10,space8*time40,8.3258054280045,20.521970284797035
10,space12*time4,9.91563524714487,21.64575747644116
10,space12*time8,9.224454496748685,21.27517850886708
10,space12*time12,9.251575842986174,20.310157042415103
10,space12*time16,8.521161922799962,20.099131953866273
10,space12*time20,8.836757978422755,19.504727114093566
10,space12*time24,8.50929431549365,20.02646960228753
10,space12*time28,8.548902488433976,19.83691894439743
10,space12*time32,8.478146846433809,20.27174178871258
10,space12*time36,8.451172020310903,19.90923087698439
10,space12*time40,8.24186270035962,19.93616551806395
10,space16*time4,9.422223947719186,20.337079942440557
10,space16*time8,8.908745851942292,20.618565690485294
10,space16*time12,8.964497185353213,19.826420700310877
10,space16*time16,8.323249971745184,19.695531862234912
10,space16*time20,8.640280107698793,19.236747365316518
10,space16*time24,8.295945496867887,19.56102901111118
10,space16*time28,8.37840036995586,19.455127025186748
10,space16*time32,8.398527878871386,20.865921030802348
10,space16*time36,8.672736062071033,21.160084644905737
10,space16*time40,8.130073185121551,19.31438524559243
10,space20*time4,8.892288227423936,19.27367399524072
10,space20*time8,8.332663471522393,19.13780806770793
10,space20*time12,8.811483999396842,19.27826220263047
10,space20*time16,7.9508122172164235,18.65475269018211
10,space20*time20,8.36292984859294,18.818494428086503
10,space20*time24,8.37447682844935,19.317979547331372
10,space20*time28,8.199925102394024,18.938832934721297
10,space20*time32,7.971940873301905,18.916457925135944
10,space20*time36,8.349820038624417,19.555816627507017
10,space20*time40,7.862707479129566,19.13799740007036
10,space24*time4,8.604889196978357,19.09846906604881
10,space24*time8,7.939309897769815,18.539825591972466
10,space24*time12,8.353916782288895,18.902734986676823
10,space24*time16,7.6330161277515005,18.196031272161356
10,space24*time20,8.100168873744344,18.18969842163717
10,space24*time24,8.064089767080988,19.31631187054751
10,space24*time28,7.812851924696068,18.164321100443736
10,space24*time32,7.886959454680848,18.644139728803506
10,space24*time36,8.074205224930203,19.130060351531377
10,space24*time40,7.585734695848888,17.886700692278396
10,space28*time4,8.358119012067418,18.199402632113703
10,space28*time8,7.852727478012492,18.374640102335064
10,space28*time12,7.989552462304484,17.838374888479226
10,space28*time16,8.055722932604132,20.068983421988513
10,space28*time20,8.183591679752249,18.30017109677432
10,space28*time24,7.872743972485586,18.567521310252822
10,space28*time28,8.044867757914485,19.028969378950357
10,space28*time32,7.757768533183359,18.36316087199473
10,space28*time36,7.915285526097143,18.585161801791863
10,space28*time40,7.537507546759925,18.09010509725022
10,space32*time4,8.248784662006857,18.036006255920775
10,space32*time8,7.670731641889939,18.088502183007638
10,space32*time12,7.85613329598346,17.588796062646566
10,space32*time16,7.436059628081507,17.4284094632779
10,space32*time20,8.092873814222447,18.005835265930376
10,space32*time24,7.7314618222719185,18.03811811771896
10,space32*time28,7.8428307273041185,18.286801344200946
10,space32*time32,7.462059069895137,17.725543924357403
10,space32*time36,8.022111749677652,18.72116353630519
10,space32*time40,7.543622793179892,18.64219527612246
10,space36*time4,8.102529076901739,17.924353047902
10,space36*time8,7.744874146499474,18.19697219149443
10,space36*time12,8.556380961890277,19.02141471393239
10,space36*time16,7.838300794952283,18.526927538872336
10,space36*time20,7.840440907305431,17.477324398041915
10,space36*time24,7.506318392513467,17.567630841005908
10,space36*time28,7.611145669516773,17.506721705332332
10,space36*time32,7.536369721499876,17.96157449038847
10,space36*time36,7.796529331390344,18.45563820585492
10,space36*time40,7.789099924492113,18.404627567077235
10,space40*time4,8.181789700285403,17.81759802538478
10,space40*time8,7.625936615284991,18.14003772741308
10,space40*time12,8.005465319571504,17.996302609816393
10,space40*time16,7.508300673540228,18.073447814310576
10,space40*time20,7.835115174386971,17.62538143543201
10,space40*time24,7.856183889100877,18.97161885588575
10,space40*time28,7.786885965281519,18.446970738034913
10,space40*time32,7.7181622500898595,18.835114832796613
10,space40*time36,7.74489968510967,18.42534141906665
10,space40*time40,7.30056777581273,17.748280352670584
