pred_interval,space_time,MAPE,MAE
10,space4*time4,9.48876132965088,25.957163565173122
10,space4*time8,9.343760489703438,25.731295403123223
10,space4*time12,9.284783955711417,25.00030568075166
10,space4*time16,8.526966965791349,23.879547002574082
10,space4*time20,8.632731406246434,23.84909408736236
10,space4*time24,8.77506091097276,24.498707622647
10,space4*time28,8.571384211172765,23.942506125591684
10,space4*time32,8.470887021289236,24.204906732996722
10,space4*time36,8.530865491330445,24.328644123775344
10,space4*time40,8.206579719833021,23.209203935263215
10,space8*time4,8.931323680763473,24.648460086662613
10,space8*time8,8.65732876688251,23.983024194448355
10,space8*time12,8.869867851506383,23.782284538700896
10,space8*time16,8.438239215304566,23.358366158852824
10,space8*time20,8.641375262757993,23.190195385696004
10,space8*time24,8.390049234568643,23.053052989127252
10,space8*time28,8.471999552725316,23.666905446317063
10,space8*time32,8.626265762163245,24.23389002615544
10,space8*time36,8.149517758134317,23.069822104304723
10,space8*time40,8.177641463286877,23.036980189756342
10,space12*time4,9.022600559988422,24.564534958251222
10,space12*time8,8.90394520066962,25.06208907576084
10,space12*time12,8.648688224947856,23.268130286149045
10,space12*time16,8.176948914776455,22.92302932876395
10,space12*time20,8.30654211790218,22.794108773192352
10,space12*time24,8.59928466376069,24.1702832192254
10,space12*time28,8.41284282032339,23.173127895852794
10,space12*time32,8.43752465240959,23.920775998585942
10,space12*time36,8.194381963584547,23.390014062617166
10,space12*time40,8.282334968058725,23.263461790963262
10,space16*time4,8.787175153401083,24.22941002760105
10,space16*time8,8.630500535259493,23.858343716187548
10,space16*time12,8.536285873943191,23.177536507715327
10,space16*time16,8.059512229220035,22.74459915663969
10,space16*time20,8.208936396208143,22.788851781701627
10,space16*time24,8.481597918686536,23.410588673836322
10,space16*time28,8.480943642634859,23.51492317691557
10,space16*time32,8.423825572384173,23.81111967838865
10,space16*time36,8.330708003144244,23.387750673665927
10,space16*time40,8.164356255652917,23.251641354187452
10,space20*time4,8.778735474911992,24.40788048841282
10,space20*time8,8.60060362117524,23.95999547599068
10,space20*time12,8.61894777343101,23.530271253674357
10,space20*time16,8.391967332313131,23.430142811203233
10,space20*time20,8.451184283197373,23.30761887050511
10,space20*time24,8.422441571736508,23.421805818589757
10,space20*time28,8.5724318711654,23.681331927915743
10,space20*time32,8.594655113277406,24.30174499980692
10,space20*time36,8.338103574267675,23.61617647593223
10,space20*time40,8.367968904482078,23.986475805316356
10,space24*time4,8.70887519299627,23.675158698259
10,space24*time8,8.397297629127605,23.412704966460275
10,space24*time12,8.746194654683505,24.123873214516035
10,space24*time16,8.329942400974025,23.350339216411722
10,space24*time20,8.358401862811213,22.91422574606562
10,space24*time24,8.523381063978164,23.74477364976915
10,space24*time28,8.43997228070535,22.97390719732602
10,space24*time32,8.5530687587372,24.7290306004091
10,space24*time36,8.753667428669418,24.510706508524343
10,space24*time40,8.08785764025812,22.95576510299193
10,space28*time4,8.742558735145066,24.52748242452473
10,space28*time8,8.24506790333074,22.908833069300073
10,space28*time12,8.686952264482441,23.362084345033548
10,space28*time16,8.123818940642067,22.9196855329053
10,space28*time20,9.22577425859844,24.967649963682984
10,space28*time24,8.363795262160632,22.951034829485046
10,space28*time28,8.319744394208001,23.21493771851867
10,space28*time32,8.455147711626593,24.6882258894204
10,space28*time36,8.423868393283014,23.431820759032398
10,space28*time40,7.9641492924030715,22.64050010929514
10,space32*time4,8.390228911074336,23.65772376146145
10,space32*time8,8.041065554234681,22.604938506508844
10,space32*time12,8.077567476253732,22.15714737754198
10,space32*time16,7.77490624301515,22.407633939712188
10,space32*time20,7.85770286612072,21.787616984944947
10,space32*time24,8.134454166860603,23.08644819373993
10,space32*time28,8.269337669627062,23.48342423417579
10,space32*time32,8.159543452484497,23.749290453440423
10,space32*time36,8.409598116540023,23.7634907340889
10,space32*time40,7.761220884509105,22.186472231798835
10,space36*time4,8.23729037439038,23.151734328127194
10,space36*time8,8.030532412487577,22.431943392460845
10,space36*time12,8.048633125307461,22.33700750944464
10,space36*time16,7.9390819631271405,23.150600847046558
10,space36*time20,7.792160940270314,21.55152508938852
10,space36*time24,8.15337278745729,22.77720296297142
10,space36*time28,7.978256928330954,22.231467147781395
10,space36*time32,8.112467487140753,23.250760099305207
10,space36*time36,7.974788230124819,22.735478982999787
10,space36*time40,7.71739778724691,21.744140739738494
10,space40*time4,8.133080279184673,23.279352784299565
10,space40*time8,7.9023159416395234,22.36795128973418
10,space40*time12,7.922447518482648,21.97415012897721
10,space40*time16,7.8823352017182655,22.625806758188073
10,space40*time20,7.582067860148072,21.385942692595183
10,space40*time24,7.938467748445286,22.466692460240793
10,space40*time28,7.770216143077639,21.993533520791484
10,space40*time32,8.015709044014676,23.166046627565123
10,space40*time36,7.98763340250346,22.90925503864071
10,space40*time40,7.593773859598026,21.50169613108848
