pred_interval,space_time,MAPE,MAE
10,space4*time4,9.964798768551764,19.76692009657443
10,space4*time8,9.953940713859026,20.1754227344345
10,space4*time12,9.812868572987993,19.52367305784177
10,space4*time16,9.113592278678807,19.003103020806883
10,space4*time20,9.54285086833827,19.625846579291345
10,space4*time24,9.527671406880843,19.461797609031915
10,space4*time28,9.430796326261232,19.286284845057637
10,space4*time32,8.987084892593224,18.98267629300279
10,space4*time36,9.187126569284532,19.396750261916612
10,space4*time40,8.883961176536049,18.476574992475445
10,space8*time4,9.607502162956193,19.066233750303347
10,space8*time8,9.431692328343102,19.11027957508399
10,space8*time12,9.779062203998228,19.210555029472356
10,space8*time16,9.008538403005355,18.419509870553174
10,space8*time20,9.499380457497729,19.10358984183865
10,space8*time24,9.400175411352437,19.15770585588414
10,space8*time28,9.202747263472299,18.518073595267186
10,space8*time32,9.248602979508476,19.17683430432916
10,space8*time36,9.204593980534032,19.07805619871967
10,space8*time40,8.763705863059908,18.68254956561025
10,space12*time4,9.259361630285571,18.675446422371323
10,space12*time8,9.334087095920395,18.670440119160403
10,space12*time12,9.109474807058348,18.212533061395117
10,space12*time16,8.996051912324882,18.364223091669466
10,space12*time20,9.066045205822453,18.483645086199857
10,space12*time24,9.222830138904014,18.972333478127165
10,space12*time28,9.097151673930338,18.53386948398207
10,space12*time32,8.667794575469605,18.163535382615393
10,space12*time36,8.920319569918949,18.691394148576595
10,space12*time40,8.643687069398164,18.062323325037276
10,space16*time4,9.344351922680518,18.27822089509336
10,space16*time8,9.011304766234256,18.2580612898944
10,space16*time12,9.291693374117393,18.46217536983393
10,space16*time16,8.815140319627655,18.120179532315646
10,space16*time20,9.153794858496383,18.754164449104763
10,space16*time24,9.167072931925455,18.864705678084487
10,space16*time28,9.229202303822072,18.48808275820433
10,space16*time32,8.925809503638225,18.753730741326418
10,space16*time36,9.10124395018076,18.985019793107114
10,space16*time40,8.825946550629642,18.046612732695845
10,space20*time4,9.11177423899759,17.98142711844987
10,space20*time8,9.163206358090173,18.42734372612244
10,space20*time12,9.397264508438454,18.535776265690732
10,space20*time16,8.93020297496743,18.665947712417704
10,space20*time20,9.403314349391984,19.393363509093856
10,space20*time24,9.199064062653685,18.4370794227655
10,space20*time28,9.166748468093072,18.316431530519225
10,space20*time32,8.787860321748381,18.744577540665016
10,space20*time36,9.099487696426245,18.853630521301746
10,space20*time40,8.937764687399374,18.356312319140088
10,space24*time4,9.13108414975469,18.188256052439797
10,space24*time8,9.019251621494254,18.29404497960614
10,space24*time12,9.204860805644001,18.247635048783156
10,space24*time16,9.396524076478935,18.77507321258874
10,space24*time20,9.160750113313771,18.929119779994327
10,space24*time24,9.387931343462828,18.669773861086913
10,space24*time28,9.183925292373955,18.29183314836722
10,space24*time32,8.672707955161671,18.297292446839936
10,space24*time36,9.010760471787936,18.587033411379554
10,space24*time40,9.565219838805932,21.19528513558448
10,space28*time4,8.807205898033645,17.577444631610803
10,space28*time8,8.697059407995361,17.683034152533345
10,space28*time12,8.920204217293263,17.533228929330576
10,space28*time16,8.566382701272662,17.574804178035638
10,space28*time20,8.996982086908686,18.03250005583153
10,space28*time24,9.04907792820919,18.048838768645727
10,space28*time28,8.815896359376465,17.28852360738271
10,space28*time32,8.455171102812622,17.797723091274186
10,space28*time36,8.738844993662248,17.99571134948273
10,space28*time40,8.662546038806456,17.932287583006346
10,space32*time4,8.640027037066615,17.587597519195008
10,space32*time8,8.559205294440842,17.119455877340066
10,space32*time12,8.650324207396164,17.30476536883605
10,space32*time16,8.379997063140229,17.336806264732182
10,space32*time20,8.707025141854611,17.923923473569637
10,space32*time24,8.803705304646664,17.49717753110744
10,space32*time28,8.88010858624414,17.752079284816666
10,space32*time32,8.352187692136065,17.565385915707612
10,space32*time36,8.544668959083854,17.67929657476708
10,space32*time40,8.357727880274751,17.303027005657718
10,space36*time4,8.232887223523534,16.55904004673758
10,space36*time8,8.316943311591318,16.7042880082566
10,space36*time12,8.515001377540992,17.333825039699356
10,space36*time16,8.475229625576196,17.666473721229366
10,space36*time20,8.442191914166024,16.960423796770634
10,space36*time24,8.865016813758466,18.291094388893182
10,space36*time28,8.712457266096948,17.53001747417307
10,space36*time32,8.46729128264237,17.707163519623396
10,space36*time36,8.53291850642094,17.24391296572076
10,space36*time40,8.336894986152362,17.379477156127784
10,space40*time4,8.270141318315517,16.896401150640614
10,space40*time8,8.481776510251786,17.002805177734867
10,space40*time12,8.338013333237503,16.992929430627722
10,space40*time16,8.230834370962226,16.921814421967447
10,space40*time20,8.466866447213242,17.098507291012478
10,space40*time24,8.772173472159773,17.732790322612516
10,space40*time28,8.730357271906497,17.81413292377249
10,space40*time32,8.31039690320817,17.6187901582675
10,space40*time36,8.460103063291609,17.53074144101386
10,space40*time40,8.388527996934215,17.535274799757808
