pred_interval,space_time,MAPE,MAE
10,space4*time4,10.048539394104552,24.072349228544862
10,space4*time8,9.558176461220073,24.699285598885123
10,space4*time12,9.233902306569554,23.69604174581678
10,space4*time16,8.686578814036265,22.84636271107047
10,space4*time20,9.379346193937188,23.61661687410267
10,space4*time24,9.092747527060748,24.790931244262403
10,space4*time28,8.977090431653757,23.316712081771918
10,space4*time32,8.587112077887447,23.543418055567248
10,space4*time36,8.661890985297813,22.822465331381355
10,space4*time40,8.482548639862308,22.754932341760178
10,space8*time4,9.485260357542666,22.485022052604997
10,space8*time8,8.708251087135025,22.1925637067239
10,space8*time12,8.758937062814443,21.823226346052774
10,space8*time16,8.32704745430372,21.58983205563298
10,space8*time20,9.018966753396368,22.084623188753845
10,space8*time24,8.493879782496025,22.061382792264723
10,space8*time28,8.462244275520588,21.70716889422873
10,space8*time32,8.206217097092246,21.737784047105322
10,space8*time36,8.499931795695762,22.115972037220974
10,space8*time40,8.087898289445567,21.315960683516472
10,space12*time4,9.34690770132099,21.831899147262117
10,space12*time8,8.679041914898466,21.920576226393525
10,space12*time12,8.505592869726902,21.178776535669392
10,space12*time16,8.224367448567916,21.240641025385504
10,space12*time20,8.957356788171134,22.462458208431052
10,space12*time24,8.47090007246827,21.847275516683823
10,space12*time28,8.275828969746694,21.02838772969625
10,space12*time32,8.101386561672548,21.386161094448198
10,space12*time36,8.349066076410267,21.64918094776888
10,space12*time40,8.023821448192487,21.241208585503937
10,space16*time4,9.069659239374948,21.588660282431963
10,space16*time8,8.415967205249824,21.41139205939472
10,space16*time12,8.191226658188464,20.522361109306015
10,space16*time16,8.141607463681249,20.970019288517317
10,space16*time20,8.776399780755847,21.502482503125652
10,space16*time24,8.397258348030437,21.448763631230637
10,space16*time28,8.201290204964657,20.81195561867961
10,space16*time32,7.991468447580867,21.02953050090098
10,space16*time36,8.16676058280089,21.00510751064051
10,space16*time40,7.924447335461543,20.50413884695965
10,space20*time4,9.043342866155202,21.523094225215342
10,space20*time8,8.35116605196002,21.12689666713773
10,space20*time12,8.112901927825755,20.48683386885788
10,space20*time16,8.017184725487711,20.459674016953656
10,space20*time20,8.633179736916162,21.42993665448841
10,space20*time24,8.536288133342204,21.54999937885385
10,space20*time28,8.424313684775196,20.91910879944397
10,space20*time32,7.931101285142341,21.057857383030285
10,space20*time36,8.031897795579358,20.944809378158855
10,space20*time40,8.060169306668369,21.426709412884648
10,space24*time4,8.710723360712656,20.684399064572272
10,space24*time8,7.924074299359043,20.27586591411544
10,space24*time12,8.1458534444653,20.56051085358717
10,space24*time16,7.721843845477141,19.609861912164522
10,space24*time20,8.403765472066878,20.282223458271524
10,space24*time24,8.246453605395713,21.376820996510897
10,space24*time28,8.370323188086857,20.933861994135682
10,space24*time32,7.9089968842902465,21.429486564110064
10,space24*time36,8.177994744965039,20.854187468246707
10,space24*time40,8.147812940607263,21.730226662650395
10,space28*time4,8.392206672851197,20.226787889217903
10,space28*time8,8.497589542466605,21.35623377302729
10,space28*time12,7.674709704794116,19.292433310568992
10,space28*time16,7.508384048617336,19.128494830671507
10,space28*time20,8.471133162384445,20.84042697914496
10,space28*time24,8.229343494351248,20.93637240018776
10,space28*time28,8.261404225708306,21.170920778786403
10,space28*time32,7.662393450701255,20.382617131451973
10,space28*time36,7.909268357042931,20.318103444454696
10,space28*time40,7.735419534613984,20.632570381175995
10,space32*time4,8.150382195546955,19.75399348321789
10,space32*time8,7.464530994807149,19.396923887190543
10,space32*time12,7.5872838737793975,19.34399208646936
10,space32*time16,7.365216109194107,19.01345285789348
10,space32*time20,8.01962441029147,19.871301494389193
10,space32*time24,7.677923415204604,19.83692789420807
10,space32*time28,7.772776350410267,19.32399883956566
10,space32*time32,7.45260460780657,19.944056262998565
10,space32*time36,7.784410252139178,20.253895438639933
10,space32*time40,7.525649463883614,19.551762431225118
10,space36*time4,8.10807586030332,19.330825789674314
10,space36*time8,7.423639229651374,19.06026552793829
10,space36*time12,7.487199886004416,18.987422629508046
10,space36*time16,7.340674288619986,19.21296754863321
10,space36*time20,7.897359412481658,19.2955564688093
10,space36*time24,7.77115767865444,20.411647581653916
10,space36*time28,7.783470968006254,19.664539545050626
10,space36*time32,7.513384768344473,20.22237326323182
10,space36*time36,7.713390266816631,20.22058750729255
10,space36*time40,7.616427857061066,20.30025494653042
10,space40*time4,8.092064740415104,19.78946598761096
10,space40*time8,7.45229956417535,19.32598395003427
10,space40*time12,7.493901376133016,19.18726557834165
10,space40*time16,7.4276285808624944,19.38346316187306
10,space40*time20,8.052247178029399,19.563825159184333
10,space40*time24,7.935649217747384,20.238060496122145
10,space40*time28,7.7259931754494,19.328183060893412
10,space40*time32,7.846100690375561,21.646262600968804
10,space40*time36,7.568136053880533,19.818594816993937
10,space40*time40,7.537416240670392,19.637271275650516
