pred_interval,space_time,MAPE,MAE
10,space4*time4,10.275564744229802,24.393986753360952
10,space4*time8,9.734888826668994,23.966389598086696
10,space4*time12,9.467421837001549,21.920837971292308
10,space4*time16,8.870047322428105,21.90400479009867
10,space4*time20,8.808082909936994,21.74790221829596
10,space4*time24,8.747862106890416,21.048981819793187
10,space4*time28,8.882516310633212,21.142103972427847
10,space4*time32,8.475483685025926,20.752432955580314
10,space4*time36,8.65553892280931,21.03242981355206
10,space4*time40,8.255256810633227,20.517947065626363
10,space8*time4,9.65923698562348,22.78344025069368
10,space8*time8,9.264128527479922,22.002400486224353
10,space8*time12,9.262942969352766,21.769757184842348
10,space8*time16,8.722271040430178,21.140173728627456
10,space8*time20,8.687743571335448,20.935560894612607
10,space8*time24,8.74975529105829,21.01166224308151
10,space8*time28,8.66431250836717,20.685804238955658
10,space8*time32,8.321823039619641,20.221527241445195
10,space8*time36,8.392767001428359,20.696428606734706
10,space8*time40,8.212413529751718,20.79678521097654
10,space12*time4,8.726247395726736,20.79134929222975
10,space12*time8,8.634347287292572,20.762040989096917
10,space12*time12,8.736563881345408,19.95869060275297
10,space12*time16,8.281734230848327,20.18004136174078
10,space12*time20,8.13156667211508,19.688059788247514
10,space12*time24,8.312953880364946,19.638040350495483
10,space12*time28,8.528637325853065,19.90455988436446
10,space12*time32,8.006114330749282,19.817175800260575
10,space12*time36,8.004483744135573,19.570074426963362
10,space12*time40,7.847744709659259,19.16782998165997
10,space16*time4,8.3048409113627,19.781385136221697
10,space16*time8,8.256099526273093,19.924408908945672
10,space16*time12,8.190189021688337,19.264680423148203
10,space16*time16,7.836086023060986,18.875061760268718
10,space16*time20,8.054641938831123,19.86896753839865
10,space16*time24,8.088343357296585,19.849461214719632
10,space16*time28,8.1976601551319,18.879646834297695
10,space16*time32,7.965557121265417,20.017041513766127
10,space16*time36,7.715893330370943,18.944824373214345
10,space16*time40,7.70086055141006,18.71013561641351
10,space20*time4,8.018872393533854,19.18894010075552
10,space20*time8,8.00156574172151,19.14332339106009
10,space20*time12,8.172995934053679,19.101973911501325
10,space20*time16,7.760142243644161,18.74704558610773
10,space20*time20,7.836350731911115,18.951792552080345
10,space20*time24,7.914544773330506,18.84719764014228
10,space20*time28,8.030563249974058,18.50749205284748
10,space20*time32,7.669434925033592,18.861778144893616
10,space20*time36,7.764641185112892,19.255060845817287
10,space20*time40,7.936440981725584,19.31090644655591
10,space24*time4,7.868921350718972,18.903687110489713
10,space24*time8,7.960610795713678,19.568702251620547
10,space24*time12,8.030771174520817,18.889543409367526
10,space24*time16,7.76818589724203,19.021200657747976
10,space24*time20,7.782170683958232,19.159554879323142
10,space24*time24,7.815575549356657,18.804892061997375
10,space24*time28,8.163103946216818,18.89369531600014
10,space24*time32,7.444668086536642,18.431149122132354
10,space24*time36,7.8826536142547186,19.006812312464266
10,space24*time40,7.414692679576032,18.217339202944952
10,space28*time4,7.826217250481337,18.58292691122272
10,space28*time8,7.810731131504238,19.05420149482985
10,space28*time12,7.93850145871213,18.22338481005097
10,space28*time16,7.642310909770648,18.342502259151033
10,space28*time20,7.664287306928763,18.42042751329403
10,space28*time24,8.364996472136866,20.076823360342487
10,space28*time28,8.17102096720614,19.790915106297255
10,space28*time32,7.3697413514579075,18.28424244298749
10,space28*time36,7.653920140463789,18.756273084296105
10,space28*time40,7.796927128759476,18.97918017319005
10,space32*time4,7.741713067014774,18.4099698620642
10,space32*time8,7.795317641986848,18.861656037016736
10,space32*time12,7.870695399466872,18.785622169743686
10,space32*time16,7.622849624695501,18.32096361899676
10,space32*time20,7.571202927733168,18.489528255045396
10,space32*time24,7.8833008201288095,19.348230499157804
10,space32*time28,7.866253829538554,18.48053341455188
10,space32*time32,7.445579745279796,18.24451142043724
10,space32*time36,7.434979612983196,18.31818076501582
10,space32*time40,7.390334655242105,17.897225413421165
10,space36*time4,7.845628046275613,18.51310937161931
10,space36*time8,7.741545699748782,19.26847636453332
10,space36*time12,7.695176329788386,18.204007150456377
10,space36*time16,7.637527302827143,18.24069905552484
10,space36*time20,7.4957517668770075,18.216960752371154
10,space36*time24,7.818904973906007,18.60622161298061
10,space36*time28,7.751852639754494,18.074568454221986
10,space36*time32,7.461477917495339,18.19584125364381
10,space36*time36,7.537742314684799,18.653579748527832
10,space36*time40,7.501545081723749,17.8950517741975
10,space40*time4,7.851227626686325,19.119443400034648
10,space40*time8,7.669276856704899,18.832367840481577
10,space40*time12,7.868337619086875,18.72139955887933
10,space40*time16,7.595061283900111,18.69665595912305
10,space40*time20,7.521305842138101,18.313444763448803
10,space40*time24,7.627917258859538,18.282942243617217
10,space40*time28,7.776084223179624,18.099064771775183
10,space40*time32,8.520685295436694,21.448025202143498
10,space40*time36,7.61659536264439,18.552511502399227
10,space40*time40,7.554432498131863,17.941232518179795
