pred_interval,space_time,MAPE,MAE
10,space4*time4,11.957099321787943,11.66607983183718
10,space4*time8,11.802544461856098,11.862384153219281
10,space4*time12,11.605089854537173,11.422329573618434
10,space4*time16,11.134145466134246,11.009977104708133
10,space4*time20,11.198550039399409,11.10043893562022
10,space4*time24,11.471650025255675,11.216829469163926
10,space4*time28,11.543923281336474,11.141268510260861
10,space4*time32,11.204792885730292,11.254887990079363
10,space4*time36,11.022890518007696,11.293616871527734
10,space4*time40,10.994345718484507,11.107602253927327
10,space8*time4,11.772917065648976,11.40119081257346
10,space8*time8,11.482604388099618,11.084104500262457
10,space8*time12,11.52572454553623,10.882614139740822
10,space8*time16,11.289257244980927,11.21306705531994
10,space8*time20,11.403108477628193,11.293295483907826
10,space8*time24,11.44453356306044,11.306861145605
10,space8*time28,11.540246748459571,11.108235133284035
10,space8*time32,11.029479611295274,11.27624899708349
10,space8*time36,10.938389815609113,10.940220120000353
10,space8*time40,10.891144830043917,10.950727550324613
10,space12*time4,11.830803325219069,11.64395897688266
10,space12*time8,11.391446478319011,10.977303813409934
10,space12*time12,11.434765975965858,10.79642798265821
10,space12*time16,11.27100772983375,10.809195407641155
10,space12*time20,11.272932444713343,11.06337548016716
10,space12*time24,11.212373630606013,11.021847754645405
10,space12*time28,12.50365446310887,12.046365310405863
10,space12*time32,11.254505888382713,11.400363370503621
10,space12*time36,10.87374629699762,10.942001641976598
10,space12*time40,11.173354449016069,10.99698454704937
10,space16*time4,11.282105340786323,10.737915305177609
10,space16*time8,11.334439826318695,10.785270578670588
10,space16*time12,11.431195259094238,10.803492368427927
10,space16*time16,11.15986459879478,10.625438113638282
10,space16*time20,11.245040541178172,11.070366032937347
10,space16*time24,11.379746265548595,11.299878371991127
10,space16*time28,11.340887882112563,11.035356526467753
10,space16*time32,11.191378806913454,11.215126153983098
10,space16*time36,10.989920956543555,11.212751660292636
10,space16*time40,10.77766559891539,10.701848522521624
10,space20*time4,11.134962988756374,11.17255507486309
10,space20*time8,11.146205340005853,10.71130075965966
10,space20*time12,11.268817663692579,11.057355223533172
10,space20*time16,11.045240810775985,10.750689168830629
10,space20*time20,11.180530645549387,11.393929313034365
10,space20*time24,11.250729762107062,10.939866877860016
10,space20*time28,11.305646029047702,11.046434847704473
10,space20*time32,11.475728670517723,11.210078381276738
10,space20*time36,10.749210058462856,10.608600737166105
10,space20*time40,10.813221713139637,10.446740608547245
10,space24*time4,10.875364836961209,10.400342755117816
10,space24*time8,11.17640328414428,10.68898148535254
10,space24*time12,10.769532836029793,10.180866159483072
10,space24*time16,10.736187935732595,10.678605190789078
10,space24*time20,10.912563628052965,10.58851375013974
10,space24*time24,10.968838577361987,11.057784220011685
10,space24*time28,11.203651392477742,10.794270163140018
10,space24*time32,10.978918957031112,10.712961744511503
10,space24*time36,10.577792629912434,10.812606068950394
10,space24*time40,10.727536850994213,10.746771081946756
10,space28*time4,10.226133478473047,10.317269626777328
10,space28*time8,10.818785467202094,10.208263790796673
10,space28*time12,10.946097122048432,10.405441765443905
10,space28*time16,10.442344774665626,10.157179063347874
10,space28*time20,10.43675923940483,10.309299184492257
10,space28*time24,10.922458811057844,10.48308236993474
10,space28*time28,10.834715584407503,10.351722600327797
10,space28*time32,10.557776176446918,10.731379143802123
10,space28*time36,10.37237780381622,10.352372351419303
10,space28*time40,10.392331361985228,10.371430189016522
10,space32*time4,10.224234240640424,10.052684199167583
10,space32*time8,10.503327453375649,10.045002930033668
10,space32*time12,10.722305014805366,10.256580397339416
10,space32*time16,10.33541628313036,9.874584917110765
10,space32*time20,10.36847305383588,10.542003655169301
10,space32*time24,10.468514897554613,10.412432213195508
10,space32*time28,10.97587621294219,10.271201936558805
10,space32*time32,10.190606063059246,10.55276031794398
10,space32*time36,9.906724216127081,9.944728494334091
10,space32*time40,9.777170444228718,9.959263206994681
10,space36*time4,10.214431360667337,10.102378101691514
10,space36*time8,10.472820268558435,10.549056641532118
10,space36*time12,10.39052193462581,10.053619339638178
10,space36*time16,10.3580943059607,10.236300541870317
10,space36*time20,10.282896230204361,10.295549577604985
10,space36*time24,11.488968167659475,10.880807279682845
10,space36*time28,11.034185206228825,10.667319751322001
10,space36*time32,10.936770959307944,10.927696003692262
10,space36*time36,9.926929376907669,9.77177656376226
10,space36*time40,10.049363901977813,10.07653088573933
10,space40*time4,10.385253380872532,9.983076288600168
10,space40*time8,10.240687357161923,10.022558933176942
10,space40*time12,10.389912009203496,9.921284774992772
10,space40*time16,10.288218035677938,10.00577978519282
10,space40*time20,10.577807300991736,10.647498490033765
10,space40*time24,10.63314383893276,10.21878986678821
10,space40*time28,10.510706916134218,10.292266095345882
10,space40*time32,10.425017461390688,10.597728842058997
10,space40*time36,10.194247569591612,10.373262406539688
10,space40*time40,9.843168205446643,9.868276045124272
