pred_interval,space_time,MAPE,MAE
10,space4*time4,11.978691137622217,24.25590103514894
10,space4*time8,10.767734620413334,22.90699130055718
10,space4*time12,10.76831301546054,22.519666857403816
10,space4*time16,9.924401998091344,21.73077727992639
10,space4*time20,10.702125308682971,21.487481307583295
10,space4*time24,9.896365810641282,21.472748918784895
10,space4*time28,9.971403244624788,21.659350376615283
10,space4*time32,9.997947848147001,22.1398816127291
10,space4*time36,10.045149669578565,21.387379297898356
10,space4*time40,9.49176249144995,20.961079221211
10,space8*time4,10.832952189873792,21.12751952074245
10,space8*time8,9.98253085721071,20.77793933403424
10,space8*time12,10.222985800885626,21.917800999858773
10,space8*time16,9.422879137344315,20.19445861464421
10,space8*time20,10.428458567611607,20.813465639399595
10,space8*time24,9.521288766563654,20.489989758681336
10,space8*time28,9.624321229525771,20.56576946607415
10,space8*time32,9.949155925310356,21.18337595309096
10,space8*time36,9.851702485888321,20.923713025606244
10,space8*time40,9.233922058778449,20.087398408877753
10,space12*time4,11.18943009633504,21.371892835422905
10,space12*time8,10.023245147689083,21.139044683684343
10,space12*time12,9.660161506776218,19.837424315675072
10,space12*time16,9.538944884357944,21.074628260265644
10,space12*time20,10.144528257085922,20.111939181029744
10,space12*time24,9.220233141947135,19.860343370506232
10,space12*time28,9.459310915659572,19.7897582624627
10,space12*time32,9.240798792631729,20.06798511316394
10,space12*time36,9.316118242930852,19.779169028865127
10,space12*time40,9.058445448350376,19.723555814100393
10,space16*time4,10.465269744324827,20.420846089345968
10,space16*time8,9.834706880261564,20.711614837258047
10,space16*time12,9.722446852652888,20.077102621432086
10,space16*time16,9.092958643452146,19.211032849146694
10,space16*time20,9.967150146317476,20.538522327950087
10,space16*time24,9.445314958512926,20.994665717621217
10,space16*time28,9.834447013992241,21.58063953977296
10,space16*time32,9.050305563256122,19.67064233634068
10,space16*time36,10.172564491656416,21.37793594616648
10,space16*time40,8.944571329958618,19.36582084378787
10,space20*time4,10.060608123733612,19.231203399018614
10,space20*time8,9.663246641190476,20.630959356855797
10,space20*time12,9.498943215181956,19.638804097274136
10,space20*time16,8.789000352318949,18.739242647421296
10,space20*time20,9.610515753523403,19.4151215380382
10,space20*time24,9.288699323896596,19.665167170462848
10,space20*time28,9.25147434817976,19.87765616341152
10,space20*time32,9.217378505666753,19.818267427069852
10,space20*time36,9.38597038225564,20.457804376090724
10,space20*time40,9.034439076041089,19.26976902278164
10,space24*time4,10.138029353204601,19.404489955787888
10,space24*time8,9.145949010829005,19.004278567994774
10,space24*time12,9.099676428957949,18.897257908549484
10,space24*time16,8.66114697104946,18.29787363300358
10,space24*time20,9.360221073589605,18.819680829801207
10,space24*time24,9.265195447478078,19.73130875640064
10,space24*time28,9.229010430697738,18.997604229425203
10,space24*time32,9.146286930530325,19.40695744075518
10,space24*time36,9.101303400361187,19.27103342034535
10,space24*time40,9.165684305723817,19.67225749064164
10,space28*time4,9.304902269740305,18.084956588288268
10,space28*time8,9.027598717070582,19.413960295474684
10,space28*time12,9.081186473351748,19.450531749319765
10,space28*time16,8.551247896156745,18.076981023945017
10,space28*time20,9.17099112695586,18.333783500381028
10,space28*time24,8.859645866375747,18.821997370365427
10,space28*time28,8.888060427355445,18.557412575031147
10,space28*time32,9.016268716437526,20.04339102612085
10,space28*time36,9.08704287131961,19.187556662098977
10,space28*time40,8.575030740588554,18.4572156510695
10,space32*time4,9.329769983691369,17.990777782051865
10,space32*time8,8.76591972920594,18.621615107954174
10,space32*time12,8.97822284727048,18.38688899814529
10,space32*time16,8.5291463418804,17.932703773585388
10,space32*time20,9.157054029326972,18.350485569351193
10,space32*time24,8.862823948299857,18.718172215157562
10,space32*time28,8.964509735650745,18.889968277274935
10,space32*time32,8.60348088737728,18.98321597543971
10,space32*time36,9.22393612498356,19.609645519702823
10,space32*time40,8.588869902023925,18.181164977574113
10,space36*time4,9.125545534830607,17.9622892299812
10,space36*time8,8.479372701162205,18.310767798410915
10,space36*time12,8.746552711262893,17.907504883452283
10,space36*time16,8.268638372849818,18.12171753071396
10,space36*time20,9.130035397818533,18.073400469429306
10,space36*time24,8.878282147917531,19.32314618885946
10,space36*time28,8.766208823402783,18.14743499870243
10,space36*time32,8.529040077958687,18.222292933828648
10,space36*time36,8.501600108750223,18.605950552900893
10,space36*time40,8.380041586254725,17.906645244926867
10,space40*time4,9.145293658365032,18.19400929662282
10,space40*time8,8.706595832411134,18.446315288972126
10,space40*time12,8.819915655095551,18.341882528606092
10,space40*time16,8.32141442896007,18.059506543744032
10,space40*time20,9.099867162713041,18.48430460814698
10,space40*time24,8.672400241275485,19.117572756979964
10,space40*time28,9.030657106825615,19.37812367143302
10,space40*time32,8.857675309016786,19.031935179680364
10,space40*time36,9.28151720243796,20.08844153868201
10,space40*time40,8.880397012632171,20.542623016879325
