pred_interval,space_time,MAPE,MAE
15,space4*time4,11.240819653493915,19.12532420129833
15,space4*time8,10.61459292605738,18.905166474599685
15,space4*time12,9.98807903247511,17.18025045583461
15,space4*time16,9.563399684579162,16.880760553998815
15,space4*time20,9.361864349175471,16.63466207203052
15,space4*time24,9.236549484929878,16.41525305146508
15,space4*time28,9.53075990176451,16.66071227901522
15,space4*time32,9.117121279704477,16.546452701342055
15,space4*time36,8.989459679093844,16.049339431163144
15,space4*time40,8.833908020967197,16.034391300763378
15,space8*time4,9.874213190135842,17.191054948361334
15,space8*time8,9.80112969643272,17.201247276678597
15,space8*time12,9.04270145091702,15.825806231467292
15,space8*time16,8.989316598893355,15.81925099134588
15,space8*time20,8.924702183658004,15.842363722209342
15,space8*time24,9.139104294262344,15.691000140256447
15,space8*time28,9.260239339196522,15.764696086900702
15,space8*time32,8.73182021119885,15.899927208505137
15,space8*time36,8.752899123582571,15.384089853210083
15,space8*time40,8.667967408046042,15.427051598554325
15,space12*time4,9.213688779591086,16.3447729350564
15,space12*time8,9.15459128988471,16.037232988785398
15,space12*time12,8.864788487973222,15.493330674374297
15,space12*time16,8.748705373973172,15.430699794145314
15,space12*time20,8.648883234000614,15.288395738187292
15,space12*time24,8.718393506477776,15.089236298339259
15,space12*time28,9.15211523233325,15.61111992088215
15,space12*time32,8.755892249875679,15.586367853687563
15,space12*time36,8.512985081320833,15.27376924879764
15,space12*time40,8.42165088481886,15.251919750118628
15,space16*time4,9.23583926926116,15.976974304564699
15,space16*time8,8.910356716397066,15.561493025028838
15,space16*time12,8.577951026148536,14.85919293391626
15,space16*time16,8.616608547692959,15.030850653879796
15,space16*time20,8.3686074601843,15.069134509024021
15,space16*time24,8.809248927685854,15.033711243590577
15,space16*time28,8.990006079237679,15.10191963630459
15,space16*time32,8.499333278962647,15.23978744843225
15,space16*time36,8.514178003747089,15.02537174602433
15,space16*time40,8.350671175039103,15.005679200656271
15,space20*time4,8.899202779667107,15.403486137618561
15,space20*time8,8.776375330433442,15.04123778570266
15,space20*time12,8.40908511117806,14.607309673988155
15,space20*time16,8.6103221357333,15.18188273999561
15,space20*time20,8.57957359013316,15.793253448504618
15,space20*time24,8.621153179690134,15.080138798812024
15,space20*time28,8.855533044091587,15.01334030117052
15,space20*time32,8.402114923084719,15.327148521025165
15,space20*time36,8.592831564721907,14.900393199977863
15,space20*time40,8.26373043312098,14.503506887935497
15,space24*time4,8.857172203063964,15.545294173463375
15,space24*time8,8.682976249735953,14.940434213097348
15,space24*time12,8.618760974054354,15.104439881692182
15,space24*time16,8.552704603104909,15.200925897309135
15,space24*time20,8.484836635526726,15.134466855440948
15,space24*time24,8.457230650263725,14.750547898473213
15,space24*time28,8.807023560696992,14.679729148544471
15,space24*time32,8.43525654953543,15.143560133226346
15,space24*time36,8.587717236482819,14.911561031719133
15,space24*time40,8.83011913471239,15.43075240255654
15,space28*time4,8.899911803970793,15.394011674526922
15,space28*time8,8.766499284856796,15.08610261018564
15,space28*time12,8.460828250293035,14.761795635349097
15,space28*time16,8.448532563615803,14.691968364727003
15,space28*time20,8.548448066065545,15.743220933440348
15,space28*time24,8.793987800177339,15.297736924900997
15,space28*time28,8.561824300728816,14.60517313298078
15,space28*time32,8.356567302147786,14.939935223099424
15,space28*time36,8.617304870019648,15.391759280895286
15,space28*time40,8.282398693131642,15.03916076307643
15,space32*time4,9.084691212134446,15.653972746797665
15,space32*time8,8.713169673703751,15.097130588372691
15,space32*time12,8.80596586413695,15.456042062314847
15,space32*time16,8.50976011665943,15.125107507494269
15,space32*time20,8.373202583123225,14.879380100388566
15,space32*time24,8.639011019425427,15.058131920062095
15,space32*time28,9.077052598950388,15.140899084568739
15,space32*time32,8.354000436809153,14.808795875750691
15,space32*time36,8.512013889603367,15.040928513401628
15,space32*time40,8.88673743663734,16.68160634651722
15,space36*time4,8.67872275106921,14.976550827483218
15,space36*time8,8.486678805098487,14.585020591984899
15,space36*time12,8.415056346061345,14.739160633715704
15,space36*time16,8.313787779170928,14.443297359884822
15,space36*time20,8.202757608472568,14.58645041359732
15,space36*time24,8.719111037768906,15.376864179432822
15,space36*time28,8.72920231325873,14.877977505616698
15,space36*time32,8.09976909585391,14.650200897015422
15,space36*time36,8.17991524309045,14.410759132353217
15,space36*time40,8.222824791977795,14.472981044060827
15,space40*time4,8.570336954607935,14.618792023344668
15,space40*time8,8.300326870600953,14.333757726972637
15,space40*time12,8.28189657461579,14.603123108879258
15,space40*time16,8.41316910401442,14.543333538139988
15,space40*time20,7.8504268387887945,13.92591931614863
15,space40*time24,8.347904382563895,14.414246433358684
15,space40*time28,8.679057212354897,14.904436156059848
15,space40*time32,8.089500473299353,14.540132844097684
15,space40*time36,8.289093937213076,14.435843718573942
15,space40*time40,8.52298927993843,14.823966708156107
