pred_interval,space_time,MAPE,MAE
15,space4*time4,11.60969213268714,27.146776790961535
15,space4*time8,10.664728512268432,25.07812467611061
15,space4*time12,10.612362447936354,24.906902461797625
15,space4*time16,9.627931496567038,23.56434155481886
15,space4*time20,9.613473199176187,24.287258796931955
15,space4*time24,9.489727052281514,22.721724169431546
15,space4*time28,9.549743892406596,22.599252179215874
15,space4*time32,9.12349817719943,22.948428130536
15,space4*time36,9.008558488993424,22.150882590510708
15,space4*time40,9.181103741840095,22.963057336312243
15,space8*time4,10.933984675378857,26.02766405665232
15,space8*time8,10.82845927698593,26.45801931085898
15,space8*time12,9.974890373508826,24.071518056331243
15,space8*time16,9.378679950341555,23.026380301236106
15,space8*time20,9.294203507317945,23.281090397730466
15,space8*time24,9.566368948069695,23.255278278597824
15,space8*time28,9.431189740508392,22.055845401884017
15,space8*time32,8.93004260466495,22.456451089924226
15,space8*time36,9.064419589646219,22.346666379538423
15,space8*time40,8.812183887150923,21.64296457912698
15,space12*time4,9.896891296980623,23.60923191458879
15,space12*time8,9.670818734147586,22.98014245171788
15,space12*time12,9.248929861421853,22.008036687746955
15,space12*time16,9.01121029388126,22.54438504492758
15,space12*time20,8.984932849747999,22.060730949289827
15,space12*time24,8.758049747640852,21.02262786938418
15,space12*time28,9.566406110165895,23.6700872109569
15,space12*time32,8.752917174743763,21.75758458385227
15,space12*time36,8.634901710949618,21.004550517928337
15,space12*time40,8.437789068327914,20.57637578390255
15,space16*time4,8.865392015651315,21.06509437561035
15,space16*time8,9.018937112900197,21.587680194005884
15,space16*time12,8.810272577353192,20.950433913357177
15,space16*time16,8.42513310802133,20.81539067999198
15,space16*time20,8.367762461300199,20.94260613747546
15,space16*time24,8.554504234442037,20.71032893000175
15,space16*time28,8.912651968788708,20.559506567593278
15,space16*time32,8.34215520968606,20.8060868062441
15,space16*time36,8.43103683245132,20.33064243016875
15,space16*time40,8.082757887452564,19.923203928707384
15,space20*time4,9.005468654061506,20.956777789635574
15,space20*time8,9.06978835728255,21.990172455574303
15,space20*time12,8.502703728684413,20.35015714289972
15,space20*time16,8.305951597306313,20.394024218107283
15,space20*time20,8.390243688028374,20.704061139512284
15,space20*time24,8.430540741204643,20.12237584276451
15,space20*time28,8.612600083186708,20.132704317015687
15,space20*time32,8.253815642072544,20.822730543231565
15,space20*time36,8.397633118906919,20.23734031842008
15,space20*time40,8.159337353069718,19.930014622021893
15,space24*time4,8.896266490685012,20.679961527750162
15,space24*time8,8.871560608565932,21.070062756145667
15,space24*time12,8.580636290749652,20.26326455035704
15,space24*time16,8.250082968808421,20.138729894282648
15,space24*time20,8.343403334384698,20.570917932294893
15,space24*time24,8.491333940903917,20.396614767664627
15,space24*time28,8.442659447253913,19.488110987821976
15,space24*time32,8.276470005834039,20.589056889168432
15,space24*time36,8.406280912892434,20.409538626027235
15,space24*time40,8.093837532022855,19.776019069192074
15,space28*time4,8.813661151589034,21.182939972563418
15,space28*time8,8.721211484250425,20.86381508255119
15,space28*time12,8.522943797548637,20.37853017547589
15,space28*time16,8.271691673454802,20.212074538060048
15,space28*time20,8.380429372195895,20.806940833787056
15,space28*time24,8.512109304789444,20.87774132195708
15,space28*time28,8.668356218438099,20.253106989710407
15,space28*time32,8.289797313497964,20.652857648303712
15,space28*time36,8.247736653383434,20.364656345388028
15,space28*time40,8.269545760556738,19.99263339782312
15,space32*time4,8.750039645440564,21.106525946520044
15,space32*time8,8.647493969362344,20.529173390884605
15,space32*time12,8.337225307169755,19.88437164836904
15,space32*time16,8.265217665928862,20.073401385970712
15,space32*time20,8.470940149505587,20.58203582832261
15,space32*time24,8.40878751695299,20.288057761798374
15,space32*time28,8.615210199999488,20.31256505345655
15,space32*time32,8.358627787019653,20.466988549235342
15,space32*time36,8.174966691136717,20.20797821541496
15,space32*time40,8.140063155065812,20.003879724520303
15,space36*time4,8.755970199950442,20.55669711906753
15,space36*time8,8.48764780089683,20.412127559932628
15,space36*time12,8.414423436872827,20.314715630283892
15,space36*time16,8.179335288761475,20.260596346755168
15,space36*time20,8.184092191868212,20.204894010699864
15,space36*time24,8.598908568457734,21.25334905720443
15,space36*time28,8.522028331098886,19.85957515379121
15,space36*time32,8.698579476132819,21.9920864780291
15,space36*time36,8.052972758681602,19.468974881781456
15,space36*time40,8.124033543071409,19.648392556273755
15,space40*time4,8.453743962042346,19.965179747164605
15,space40*time8,8.438049668571699,19.996585636875807
15,space40*time12,8.237533107069597,19.7793406257378
15,space40*time16,8.398934546025519,20.666845733638006
15,space40*time20,8.202803687346279,20.219690259716845
15,space40*time24,8.410738890119594,19.878004229611918
15,space40*time28,8.53673165920435,19.596448485676138
15,space40*time32,8.086045481161793,19.897222041797693
15,space40*time36,8.253128316921607,20.205138515982718
15,space40*time40,8.158520505838197,19.77432109971251
