pred_interval,space_time,MAPE,MAE
5,space4*time4,7.662504389186106,20.978380968470773
5,space4*time8,7.769026335413584,21.72392558708876
5,space4*time12,7.477728958792514,20.259015664543067
5,space4*time16,7.469911473893062,20.320943579836616
5,space4*time20,7.414332672761592,20.396957962177883
5,space4*time24,7.360546192105153,20.575740608379995
5,space4*time28,7.204225450968571,20.14475583687103
5,space4*time32,7.235582574160918,20.807300962822726
5,space4*time36,7.1664978910078885,20.411394256564336
5,space4*time40,7.2254299978719185,20.591184873606686
5,space8*time4,6.598850517501374,17.920861599402514
5,space8*time8,6.322138593867868,17.283476967725925
5,space8*time12,6.493704555205293,17.498878349333904
5,space8*time16,6.420399815540531,18.142009193415838
5,space8*time20,6.445433010839222,17.755008832687455
5,space8*time24,6.405514163650769,17.912384184144383
5,space8*time28,6.433205446750998,17.737190960122525
5,space8*time32,6.278423634890852,17.865283042129906
5,space8*time36,6.326901974474947,18.341516783656513
5,space8*time40,6.692455854281412,18.736870860395367
5,space12*time4,5.617122300656256,15.595189038579335
5,space12*time8,5.518769413268495,15.456851398445176
5,space12*time12,5.6849167060623556,15.649699265102171
5,space12*time16,6.088019347605125,17.31494992932136
5,space12*time20,5.636868801737103,15.502791450593083
5,space12*time24,5.812015102349883,16.577936799120273
5,space12*time28,5.638794630837383,15.596332893097143
5,space12*time32,5.564910720027369,16.349743015798314
5,space12*time36,5.856166779816187,16.97501580616494
5,space12*time40,5.786918414021769,16.615569109534704
5,space16*time4,5.199087453031255,14.539534489980001
5,space16*time8,5.0353356498444155,14.474074267770002
5,space16*time12,5.375068064898422,15.129790901030992
5,space16*time16,5.06529426203294,14.670460970120347
5,space16*time20,5.205890811700681,14.77644703378926
5,space16*time24,5.262344015016258,15.024317304579188
5,space16*time28,5.218740786293999,14.957251910111315
5,space16*time32,5.13694285738772,14.826955481876677
5,space16*time36,5.26794488714638,15.099207098353888
5,space16*time40,5.343112415642199,15.267921976809955
5,space20*time4,5.217464979251702,14.631536328435658
5,space20*time8,5.069283181036304,14.661889368616892
5,space20*time12,5.19525329521867,14.793598509506038
5,space20*time16,5.058014724553167,14.385951867854974
5,space20*time20,5.165231707998475,14.762007636155131
5,space20*time24,5.3296590766174905,15.3903011829733
5,space20*time28,5.1606793872458185,14.629532223982777
5,space20*time32,5.2589422578397,15.33144066852072
5,space20*time36,5.250362721187452,15.290075712312676
5,space20*time40,5.264461902323121,15.093566494091045
5,space24*time4,5.201753946978175,14.563217229329183
5,space24*time8,5.028538774730203,14.487614094854115
5,space24*time12,5.1981977105462,14.692105820808056
5,space24*time16,5.17260106185584,14.9574325977506
5,space24*time20,5.228715919540926,14.79776197741551
5,space24*time24,5.445826418394093,15.108878476442479
5,space24*time28,5.091893991406301,14.720868101508783
5,space24*time32,5.58459837661869,17.37675987197899
5,space24*time36,5.430558517298158,16.285145609122804
5,space24*time40,5.452426459028883,15.93986084981255
5,space28*time4,5.2514859582135776,14.690811888186518
5,space28*time8,5.095248277744133,14.597162968527057
5,space28*time12,5.237459222225773,14.969458059908995
5,space28*time16,5.098525331290344,14.781527842069686
5,space28*time20,5.259721669744938,14.925048922006335
5,space28*time24,5.475547051829971,15.922844056602862
5,space28*time28,5.514472817345489,16.257976971084265
5,space28*time32,5.1417900079015135,14.899480570631585
5,space28*time36,5.334413854247735,15.704688260994347
5,space28*time40,5.612237511902931,16.730422740006926
5,space32*time4,5.217789952055423,14.551544013565886
5,space32*time8,4.992361012190402,14.33735652055569
5,space32*time12,5.36466747674088,15.415006063769198
5,space32*time16,4.977572302535453,14.16787829550531
5,space32*time20,5.398668196732175,15.216431880947498
5,space32*time24,5.483054874612273,15.762404023314552
5,space32*time28,5.540892850294959,16.303934797108603
5,space32*time32,5.411927850099875,16.009560073726718
5,space32*time36,5.274156871354001,15.473571186946693
5,space32*time40,5.343824435882729,15.416218521285264
5,space36*time4,5.265347835974779,14.847512116118105
5,space36*time8,5.2336944029002845,15.222925237552849
5,space36*time12,5.208059410807543,14.794713323649692
5,space36*time16,5.07946554381666,14.510277508689374
5,space36*time20,5.276541571721439,15.113570090286167
5,space36*time24,5.6972101998271985,16.82406491341351
5,space36*time28,5.242166156677319,14.948816150784207
5,space36*time32,5.676461184757581,16.261426774958622
5,space36*time36,5.247686796297051,15.352804567832466
5,space36*time40,5.35198356287636,15.667159516855007
5,space40*time4,5.256325299725561,14.866402035559009
5,space40*time8,5.027915751291606,14.396627409015586
5,space40*time12,5.30481615077953,14.935602887871381
5,space40*time16,5.093294908216144,14.556707512482403
5,space40*time20,5.441142119223892,15.593355466907239
5,space40*time24,5.490885444110532,15.737098533758443
5,space40*time28,5.177901595044765,14.770465132715605
5,space40*time32,5.484287352183054,15.513751258163795
5,space40*time36,5.527832139661087,15.794058809469185
5,space40*time40,5.9056174240776125,16.634160058118542
