pred_interval,space_time,MAPE,MAE
5,space4*time4,7.9290053795911595,17.225414819774514
5,space4*time8,7.516544662978121,16.40482872717395
5,space4*time12,8.268686713983856,17.137861910463272
5,space4*time16,7.564286498554885,16.257359500699874
5,space4*time20,7.421821247005949,16.698179720832016
5,space4*time24,7.780595676504451,16.763759448373918
5,space4*time28,7.492864607621154,16.701376496459083
5,space4*time32,7.910519912468082,16.382398836401805
5,space4*time36,7.739665578065265,16.736323551711166
5,space4*time40,7.39337022405396,16.84100753024216
5,space8*time4,7.459460366414692,16.50269806684848
5,space8*time8,7.092706853329778,15.627455577736129
5,space8*time12,8.351139284386967,16.475542592016943
5,space8*time16,7.498289015708818,16.139042160052465
5,space8*time20,7.087314687591132,15.750593532942926
5,space8*time24,7.117729040072691,15.694058807062017
5,space8*time28,7.071041377042409,15.71334956875808
5,space8*time32,7.670858929789942,15.381845650680061
5,space8*time36,7.272798623163398,15.636221626524305
5,space8*time40,6.94144047025514,15.545749067723698
5,space12*time4,7.264240595537745,15.806964227824867
5,space12*time8,7.034725184069422,15.998541209512128
5,space12*time12,7.738135444507445,16.504528915642908
5,space12*time16,7.33035356002771,15.414727547555858
5,space12*time20,7.072295154323469,15.655209292399515
5,space12*time24,7.066737776465839,15.77173193238622
5,space12*time28,7.012945513645236,15.546829530089308
5,space12*time32,7.440244177828307,15.196712420690899
5,space12*time36,7.14918440548188,15.221421024365988
5,space12*time40,7.007431488225956,15.352667323254694
5,space16*time4,7.097337080333047,15.536874329115816
5,space16*time8,6.797264910600856,15.124061745512272
5,space16*time12,7.606264425273712,15.182688873019108
5,space16*time16,7.053224959867739,14.964457128489354
5,space16*time20,6.685922474928305,14.685889421553894
5,space16*time24,6.805488590999759,14.796342186504702
5,space16*time28,6.6729688329948225,15.238518209480267
5,space16*time32,7.588122119074282,15.243285221746122
5,space16*time36,7.466869525016963,17.37604532316193
5,space16*time40,6.962745100823101,15.236335059382556
5,space20*time4,7.0295875412261415,15.256708322170965
5,space20*time8,6.746588996498884,14.976196183987007
5,space20*time12,7.746202992264759,16.168130396511355
5,space20*time16,7.13940605680124,15.040728291328115
5,space20*time20,6.629355615222029,14.63977422105505
5,space20*time24,6.8971431809935355,14.927940336634501
5,space20*time28,6.769813580478695,15.63749387910326
5,space20*time32,7.720786084370992,15.199366185475682
5,space20*time36,7.171649118204924,15.414317915950196
5,space20*time40,6.673719508276664,14.775098333407406
5,space24*time4,6.994728529239129,15.49792564529145
5,space24*time8,6.763234107080334,14.959997018368659
5,space24*time12,7.617797415425728,15.572644980020172
5,space24*time16,7.041245079097668,14.973358866267036
5,space24*time20,6.568600802211516,14.668942030511433
5,space24*time24,6.949931060095771,14.777122259711762
5,space24*time28,6.800630475691468,15.161122539346453
5,space24*time32,7.507285535460648,14.783209922252924
5,space24*time36,7.236305665884035,15.294038522007513
5,space24*time40,6.712475205984267,14.829038932450068
5,space28*time4,6.980300542408835,15.421423238194631
5,space28*time8,6.7159259105157,14.809736305510926
5,space28*time12,8.374619315862299,15.961905817315763
5,space28*time16,7.096443708961491,14.983432128088
5,space28*time20,6.721601370747732,15.000804837678126
5,space28*time24,6.893148927665729,14.954909189713659
5,space28*time28,6.833490983473597,14.894092697033779
5,space28*time32,7.5793038594132955,14.748557878005272
5,space28*time36,7.10184734684304,15.395489349433886
5,space28*time40,6.779248056488998,14.954416930550325
5,space32*time4,6.87925712391288,14.92766081301752
5,space32*time8,6.700049444872462,14.660094224621435
5,space32*time12,8.33066045427508,15.41513361192528
5,space32*time16,7.172743331607478,15.265544911927988
5,space32*time20,6.665149567546622,14.77512568844483
5,space32*time24,7.075625138317081,14.97945603706854
5,space32*time28,6.794525594734173,15.311593382764492
5,space32*time32,7.353961805174912,14.431579879234578
5,space32*time36,7.049488322493125,14.926800142023902
5,space32*time40,7.081073294736013,15.417003281653697
5,space36*time4,6.904654985416435,14.934243307284966
5,space36*time8,6.815871183315437,15.1272635808248
5,space36*time12,7.73996340425188,15.10525950174483
5,space36*time16,6.976941524114775,14.913831917092498
5,space36*time20,6.6906319579072155,14.82424647771637
5,space36*time24,7.270581852046134,15.841869708731306
5,space36*time28,6.680370578948828,14.959315366310467
5,space36*time32,7.726113667409459,15.152784523685117
5,space36*time36,7.1929349999407775,15.30446497465796
5,space36*time40,6.7928633403749465,14.93266322939667
5,space40*time4,7.05312299842606,15.133181547975825
5,space40*time8,6.6338452207828,14.560001847272861
5,space40*time12,7.743463969080703,15.765914386887506
5,space40*time16,7.136416997075295,15.444926304185797
5,space40*time20,6.726324248892625,15.230659249659816
5,space40*time24,7.272658167411383,15.589730390827718
5,space40*time28,6.94653564448551,15.271593976649735
5,space40*time32,7.742887997805983,14.937808995053866
5,space40*time36,7.999175658108735,15.158321640916263
5,space40*time40,6.63070638538158,14.720863280767011
