pred_interval,space_time,MAPE,MAE
20,space4*time4,11.35022554854433,30.640034065703432
20,space4*time8,9.498132809367355,25.626857267450024
20,space4*time12,9.379952498722249,25.5814226903624
20,space4*time16,8.778707316224004,24.925822526922047
20,space4*time20,8.905430438242025,24.380574118637345
20,space4*time24,8.803698219555459,25.488649528375348
20,space4*time28,8.587420650579404,25.32755521233829
20,space4*time32,8.896842077812465,25.281196104529094
20,space4*time36,8.690016068963006,25.002853109712827
20,space4*time40,8.71826363654241,24.658967932887954
20,space8*time4,9.629574645493559,26.019946855556466
20,space8*time8,8.971803855239077,24.451045025176864
20,space8*time12,8.91769657283575,24.581122796645488
20,space8*time16,8.47453814035838,24.092317821810195
20,space8*time20,8.631209297168745,24.032769010279182
20,space8*time24,8.27193666819474,23.870756419156667
20,space8*time28,8.33100611416475,24.079182972257463
20,space8*time32,8.398596407770754,23.062272788667364
20,space8*time36,8.058719984661735,22.776204597045094
20,space8*time40,8.22359397294748,23.345616636210433
20,space12*time4,9.468176783487468,26.116987518493286
20,space12*time8,8.970121037213879,24.51205386698478
20,space12*time12,8.862723691939165,24.035264652885314
20,space12*time16,8.274000561948233,23.108981047056734
20,space12*time20,8.660003230569604,24.15231906249561
20,space12*time24,8.439838464311558,24.57377044531367
20,space12*time28,8.264473137576719,23.83619778588794
20,space12*time32,8.717386487149591,24.194588041620193
20,space12*time36,8.410749943879429,23.558914226059294
20,space12*time40,8.546920792462052,23.420048518828935
20,space16*time4,9.287603289210153,24.92674660140169
20,space16*time8,8.748977620432425,24.315400831640105
20,space16*time12,8.99821730871412,24.469564139592997
20,space16*time16,8.268039316983861,23.641105554687574
20,space16*time20,8.555277324844557,24.03107728520874
20,space16*time24,8.401857943271848,23.923499747717695
20,space16*time28,8.150134658813476,23.483812049625516
20,space16*time32,8.36880982730227,23.392490661566175
20,space16*time36,8.123012247723643,23.20859484839933
20,space16*time40,8.442895347064155,23.535800251129544
20,space20*time4,9.344399271753733,25.784030039438946
20,space20*time8,8.997213351651558,24.96039273004112
20,space20*time12,9.057063640985323,24.564549301540588
20,space20*time16,8.496228320962267,24.34568386289364
20,space20*time20,8.398538802389545,22.69959952869135
20,space20*time24,8.475775844473347,23.918183415913752
20,space20*time28,8.273164151776498,24.171411689861245
20,space20*time32,8.72916980095802,23.310757134156663
20,space20*time36,8.17500565097098,22.714939285676614
20,space20*time40,8.373958424051137,22.85940190145571
20,space24*time4,9.000050788582442,24.76618769297343
20,space24*time8,8.782087981254621,24.022396823395223
20,space24*time12,8.664768302419215,24.056216969612905
20,space24*time16,8.149090700318151,23.173714255657888
20,space24*time20,8.551624403265661,23.95476966494388
20,space24*time24,8.465631013865666,23.963836198802188
20,space24*time28,7.957048693518231,22.67208952267488
20,space24*time32,8.59246453226292,23.427397063769618
20,space24*time36,8.365279025728196,23.4456041612462
20,space24*time40,8.53838110656807,23.437061865480675
20,space28*time4,8.973156034161232,24.37897268055442
20,space28*time8,8.725877367261285,23.886414215713963
20,space28*time12,8.59266218759115,23.818915191705244
20,space28*time16,8.302124358952527,23.98708911195
20,space28*time20,8.406446338592977,23.262909925516258
20,space28*time24,8.509233362668995,24.044850841128856
20,space28*time28,7.9566102029322865,22.74260746728534
20,space28*time32,8.477606031947602,23.177516485304622
20,space28*time36,8.113630002087886,23.328230803770378
20,space28*time40,8.234527557131553,22.9141685057788
20,space32*time4,9.024709614165529,24.620388937853054
20,space32*time8,8.622724990924699,23.789505723494546
20,space32*time12,8.912823689919593,24.21253277256933
20,space32*time16,8.02423417528911,23.046145117064953
20,space32*time20,8.587331746987036,23.559176591044956
20,space32*time24,8.418768363605015,23.99809892686437
20,space32*time28,8.252984833467131,23.700308332200173
20,space32*time32,8.096236722370644,22.06889750933175
20,space32*time36,8.384185756679916,23.356113224676196
20,space32*time40,8.370185899119315,23.205427917745997
20,space36*time4,9.121826331201428,25.356681410281244
20,space36*time8,8.662165611223676,24.234317780683483
20,space36*time12,8.362058092406441,22.826924692591625
20,space36*time16,8.19179514821218,23.201965519508132
20,space36*time20,8.61065637275849,23.68092185921536
20,space36*time24,8.576426853664774,24.567764277652586
20,space36*time28,8.139823347231795,23.750489499150724
20,space36*time32,8.321536342755863,23.232096901466264
20,space36*time36,8.438433834857637,23.297122567328753
20,space36*time40,8.159309112592892,22.46950837480675
20,space40*time4,8.694245528603743,23.953923810170796
20,space40*time8,8.407478638415066,23.273086680948968
20,space40*time12,8.53508399274265,23.23989820394636
20,space40*time16,8.175000859907296,22.981329381483775
20,space40*time20,8.471432616405584,23.496677151189296
20,space40*time24,8.433382093763466,23.7546238887796
20,space40*time28,8.191339257024396,23.575712620908174
20,space40*time32,8.905842512756603,25.66256305966895
20,space40*time36,8.384475889414809,23.00984837806443
20,space40*time40,8.351522299179686,22.964578791634658
