pred_interval,space_time,MAPE,MAE
20,space4*time4,12.65790976,28.24268375
20,space4*time8,11.93491525,27.31916801
20,space4*time12,10.86166435,24.86739142
20,space4*time16,10.16731059,24.47320941
20,space4*time20,10.52602163,24.73085036
20,space4*time24,10.48571109,25.05120929
20,space4*time28,9.950473305,23.7824385
20,space4*time32,10.26060142,24.3782333
20,space4*time36,9.684162875,23.87042689
20,space4*time40,9.960827365,23.62225036
20,space8*time4,11.9898141,27.15075098
20,space8*time8,10.83791418,24.74226278
20,space8*time12,10.59726489,24.15267502
20,space8*time16,9.833142019,23.62228321
20,space8*time20,10.23404743,24.42124202
20,space8*time24,10.26949759,24.79040404
20,space8*time28,9.885665162,24.30365316
20,space8*time32,10.39384677,25.39520556
20,space8*time36,9.726390971,23.44363467
20,space8*time40,9.51259519,22.40527294
20,space12*time4,11.47504812,26.24227561
20,space12*time8,10.68516291,24.73301267
20,space12*time12,10.17872791,23.89348359
20,space12*time16,9.891644903,23.87643162
20,space12*time20,10.15820125,24.54972041
20,space12*time24,10.43025213,24.84156299
20,space12*time28,9.59543268,23.31996639
20,space12*time32,10.33750974,24.16467481
20,space12*time36,9.412248242,23.06932705
20,space12*time40,9.615470024,22.4958896
20,space16*time4,10.58621161,24.29741891
20,space16*time8,10.06037029,23.21948646
20,space16*time12,9.889620212,22.46561936
20,space16*time16,9.381799735,22.45041237
20,space16*time20,9.952841496,23.34856296
20,space16*time24,9.868052867,23.32211413
20,space16*time28,9.381001623,22.46408066
20,space16*time32,9.964453965,23.37931372
20,space16*time36,9.505398112,22.47737147
20,space16*time40,9.586722458,22.43460818
20,space20*time4,10.13780943,23.30311
20,space20*time8,9.819426193,22.27523291
20,space20*time12,9.522560133,21.63473504
20,space20*time16,9.156349667,22.19172093
20,space20*time20,9.124315771,21.39490568
20,space20*time24,9.602716455,22.4395663
20,space20*time28,9.171717545,22.13739517
20,space20*time32,9.285273529,21.99002011
20,space20*time36,9.2638198,21.50420507
20,space20*time40,8.894215862,20.74520211
20,space24*time4,9.409173448,22.08831598
20,space24*time8,9.500782316,22.37538364
20,space24*time12,9.194863209,21.4079083
20,space24*time16,8.961170529,21.29084996
20,space24*time20,9.200504012,21.9144436
20,space24*time24,9.118422392,21.55007015
20,space24*time28,8.811097472,21.08730108
20,space24*time32,9.150608362,21.66604941
20,space24*time36,8.702835249,20.96405675
20,space24*time40,8.870370047,20.69132531
20,space28*time4,9.231892828,21.25231823
20,space28*time8,9.23022271,21.34406456
20,space28*time12,9.09803444,20.66194017
20,space28*time16,8.990115426,21.04528893
20,space28*time20,8.844789248,20.98768868
20,space28*time24,9.221582239,21.35886871
20,space28*time28,8.573999358,20.8717771
20,space28*time32,9.164215375,21.47921808
20,space28*time36,8.704168665,21.31480437
20,space28*time40,9.12182026,22.01639449
20,space32*time4,9.132335153,21.09258458
20,space32*time8,9.026067968,20.73964216
20,space32*time12,8.994632383,20.47516764
20,space32*time16,8.77908372,21.06022695
20,space32*time20,8.891471443,21.01183162
20,space32*time24,9.159574984,21.65356824
20,space32*time28,8.836934468,21.28109985
20,space32*time32,9.128239251,21.47160493
20,space32*time36,8.73853494,21.03824563
20,space32*time40,8.576965292,20.44335171
20,space36*time4,9.165538624517932,21.409387618196224
20,space36*time8,9.042932499522541,20.916575951074975
20,space36*time12,9.120929923151838,21.183758499666627
20,space36*time16,8.728988255074112,20.752573736349124
20,space36*time20,8.6903341225889,20.418623454991593
20,space36*time24,9.074226388542487,21.403218671858166
20,space36*time28,9.075677347540676,21.180615633574202
20,space36*time32,8.996211809960396,21.18841456737644
20,space36*time36,8.590716291468244,20.53380368888253
20,space36*time40,8.900528756841824,22.416878065904125
20,space40*time4,9.191144343621717,21.19845264229232
20,space40*time8,9.090701313995607,21.003724026515762
20,space40*time12,9.076447148605904,20.93422116484736
20,space40*time16,8.815925062006379,21.00992387606421
20,space40*time20,8.705263678242355,20.234369001882964
20,space40*time24,9.283018592450258,21.568882601438382
20,space40*time28,8.820209841034758,21.13853152502423
20,space40*time32,9.519501439811373,21.892542774404102
20,space40*time36,9.237118045882424,21.77035865188539
20,space40*time40,8.508474752418708,20.055452084133584
