pred_interval,space_time,MAPE,MAE
5,space4*time4,8.84692069,22.8730363
5,space4*time8,8.476002736,22.52105895
5,space4*time12,8.733027664,23.08492128
5,space4*time16,8.15843639,22.75191048
5,space4*time20,8.427371133,22.77160347
5,space4*time24,8.249617183,22.72866104
5,space4*time28,7.989002374,22.31269869
5,space4*time32,8.008214063,22.4099106
5,space4*time36,8.369706301,22.83159975
5,space4*time40,7.920176859,21.53389355
5,space8*time4,8.028288611,21.44778737
5,space8*time8,7.754449529,20.79709372
5,space8*time12,8.000686826,21.72147043
5,space8*time16,7.593295874,20.6966991
5,space8*time20,8.084997061,21.67630297
5,space8*time24,7.676400929,20.96989444
5,space8*time28,7.727769248,21.73081736
5,space8*time32,7.740144498,21.21676716
5,space8*time36,7.953770091,22.04854584
5,space8*time40,7.733072904,21.01542637
5,space12*time4,7.703086148,20.76629341
5,space12*time8,7.586253477,20.71104287
5,space12*time12,8.031270276,21.23394919
5,space12*time16,7.616679578,21.94011535
5,space12*time20,7.729102297,21.03421985
5,space12*time24,7.561363471,21.14661301
5,space12*time28,7.829672831,22.04053896
5,space12*time32,7.634364431,20.98736843
5,space12*time36,7.818848725,21.58639141
5,space12*time40,8.203931182,22.16838572
5,space16*time4,7.546167479,20.71396493
5,space16*time8,7.302005481,20.21677824
5,space16*time12,7.574384743,20.45831687
5,space16*time16,7.230988432,20.16239848
5,space16*time20,7.568917202,21.18302054
5,space16*time24,7.536474125,21.15254192
5,space16*time28,7.348919747,20.70461908
5,space16*time32,7.374215068,20.29837496
5,space16*time36,7.637821176,21.49294453
5,space16*time40,7.548410877,21.19898763
5,space20*time4,7.22969913,19.82480303
5,space20*time8,6.99011415,19.45267289
5,space20*time12,7.142544371,20.07951216
5,space20*time16,6.907791042,19.73139637
5,space20*time20,7.129758935,19.64031745
5,space20*time24,7.365808405,21.26977847
5,space20*time28,7.286728615,20.8965612
5,space20*time32,7.228421013,20.35540643
5,space20*time36,7.617241613,21.72276732
5,space20*time40,6.865053116,19.1771574
5,space24*time4,7.024437096,19.91221962
5,space24*time8,6.971087295,19.62231708
5,space24*time12,7.005871639,19.60486329
5,space24*time16,7.072918421,20.15984121
5,space24*time20,7.147740356,20.36547438
5,space24*time24,6.99907317,19.59872746
5,space24*time28,7.114918112,20.3388193
5,space24*time32,6.841850182,19.59637249
5,space24*time36,7.379868315,20.89301857
5,space24*time40,7.971169263,21.85079396
5,space28*time4,6.975193558,19.51943459
5,space28*time8,6.837030889,19.46683486
5,space28*time12,6.973948284,19.6105785
5,space28*time16,7.154537265,21.10698345
5,space28*time20,7.378509069,21.81659586
5,space28*time24,7.258838901,21.46355179
5,space28*time28,6.771526581,19.67048501
5,space28*time32,7.044831986,20.1554986
5,space28*time36,7.370793758,20.5978837
5,space28*time40,6.810557071,19.44392234
5,space32*time4,6.967707368428122,19.257182506172956
5,space32*time8,6.731485478749533,19.23950537721554
5,space32*time12,6.961600910871105,19.6573612827782
5,space32*time16,6.758374167888589,19.365875975538543
5,space32*time20,6.846501617328757,19.540754728057195
5,space32*time24,7.084725510302207,20.217617460292022
5,space32*time28,7.15727212045976,20.409825011694746
5,space32*time32,6.697658354589071,19.179714650979108
5,space32*time36,7.042397934159048,20.55973563397367
5,space32*time40,6.838308107734907,19.467217915486618
5,space36*time4,6.907381322712242,19.200993399705716
5,space36*time8,6.7704347804634875,19.429596730763325
5,space36*time12,6.863772237040248,19.703742767315706
5,space36*time16,6.868731612427782,19.64616552664892
5,space36*time20,7.104132738876457,20.06761986958541
5,space36*time24,6.952539745852244,19.793212785423517
5,space36*time28,7.030123955340122,20.415386748828475
5,space36*time32,6.808535123622042,19.66653746185989
5,space36*time36,6.869512422970118,20.101996714152044
5,space36*time40,6.780139935113201,19.231900732187476
5,space40*time4,6.92846829819822,19.419320057394977
5,space40*time8,6.730315824040396,19.261920817026834
5,space40*time12,7.000495958342528,19.855776089042486
5,space40*time16,6.99841934453234,20.160160383541047
5,space40*time20,7.06429253919131,19.992022394026545
5,space40*time24,6.968330753792961,19.903903576967526
5,space40*time28,7.181383730982133,21.128820734915973
5,space40*time32,6.991347690965461,20.212026541165148
5,space40*time36,7.057868377420097,20.281799470870595
5,space40*time40,6.813212622188427,19.118320400994566
